gender,age,height,weight,bmi,tummy,hip,breast,baselayersize,jeserysize,bibsize
1,56,188.0,77.0,21.8,3,1,3,5,5,7
1,74,196.0,78.0,20.3,2,2,2,6,5,7
2,58,172.0,79.0,26.7,3,2,3,5,5,5
2,68,145.0,52.0,24.7,1,1,1,2,3,1
2,63,206.0,94.0,22.2,2,1,1,6,7,8
2,38,175.0,76.0,24.8,1,1,2,5,6,5
2,40,162.0,63.0,24.0,1,2,2,3,4,3
1,31,209.0,130.0,29.8,3,3,3,7,9,16
1,40,177.0,63.0,20.1,3,1,3,4,3,5
1,33,207.0,72.0,16.8,1,1,1,6,6,7
2,49,160.0,75.0,29.3,3,2,3,5,5,4
1,33,202.0,93.0,22.8,3,3,3,6,5,10
2,75,145.0,46.0,21.9,3,2,2,0,-1,1
2,65,193.0,109.0,29.3,2,2,2,6,8,10
2,22,190.0,96.0,26.6,3,3,3,5,5,8
2,66,199.0,67.0,16.9,2,1,2,5,4,4
2,65,200.0,79.0,19.8,3,2,3,5,4,6
2,19,149.0,63.0,28.4,2,3,2,4,4,2
1,37,185.0,99.0,28.9,3,2,3,7,8,10
1,49,211.0,86.0,19.3,3,3,3,7,4,9
1,71,150.0,43.0,19.1,2,1,3,0,0,3
1,41,191.0,92.0,25.2,2,3,2,6,6,9
2,26,203.0,119.0,28.9,3,3,2,6,7,12
1,68,194.0,119.0,31.6,2,3,2,7,10,13
2,51,197.0,116.0,29.9,2,2,2,6,9,11
1,64,170.0,57.0,19.7,2,1,3,3,3,4
2,73,186.0,72.0,20.8,2,3,1,4,3,5
2,22,155.0,48.0,20.0,1,1,3,1,2,2
2,49,177.0,99.0,31.6,3,2,3,7,8,8
2,48,206.0,124.0,29.2,3,2,3,6,8,13
1,31,199.0,96.0,24.2,2,1,3,7,8,10
2,39,202.0,121.0,29.7,2,3,3,7,9,13
2,37,157.0,57.0,23.1,2,3,3,2,1,2
1,51,161.0,42.0,16.2,1,1,1,0,1,3
2,31,190.0,73.0,20.2,1,3,2,4,4,5
1,35,199.0,72.0,18.2,1,2,2,6,5,7
1,40,196.0,124.0,32.3,3,2,2,7,10,14
2,67,158.0,60.0,24.0,1,2,2,3,3,3
1,44,182.0,100.0,30.2,3,2,2,7,8,10
2,70,205.0,65.0,15.5,2,2,2,5,3,4
1,46,203.0,114.0,27.7,3,3,2,7,8,13
1,42,179.0,69.0,21.5,3,3,3,4,2,6
1,75,189.0,103.0,28.8,3,3,2,6,7,11
2,27,163.0,55.0,20.7,1,1,2,2,3,3
2,64,179.0,75.0,23.4,2,1,2,4,5,5
2,27,185.0,76.0,22.2,2,3,2,4,3,5
1,20,194.0,59.0,15.7,2,2,1,4,3,5
2,54,161.0,61.0,23.5,1,2,3,3,3,3
2,71,148.0,41.0,18.7,3,1,3,-1,-2,1
1,35,162.0,55.0,21.0,2,1,2,2,3,4
2,65,184.0,98.0,28.9,2,2,3,6,8,8
1,63,185.0,96.0,28.0,2,3,2,6,7,10
1,32,201.0,102.0,25.2,2,2,3,7,8,11
1,25,187.0,96.0,27.5,2,2,3,7,8,10
1,73,194.0,109.0,29.0,2,2,2,7,9,12
1,55,189.0,60.0,16.8,1,1,1,4,4,5
1,30,205.0,132.0,31.4,3,3,2,7,9,16
1,43,165.0,59.0,21.7,3,1,1,3,3,4
2,36,188.0,81.0,22.9,1,3,3,5,5,6
2,33,207.0,70.0,16.3,2,1,2,6,4,5
1,71,208.0,124.0,28.7,2,2,3,7,10,15
2,49,153.0,49.0,20.9,2,3,1,0,0,2
1,70,163.0,43.0,16.2,1,1,2,1,1,3
2,57,194.0,89.0,23.6,1,1,2,6,7,8
1,48,154.0,74.0,31.2,2,2,3,7,7,5
1,56,146.0,42.0,19.7,1,3,1,-1,0,3
1,27,187.0,79.0,22.6,3,3,3,5,4,7
2,57,197.0,88.0,22.7,2,1,3,6,6,7
2,52,172.0,79.0,26.7,3,3,2,4,4,5
1,24,199.0,94.0,23.7,1,3,3,7,7,10
2,65,190.0,57.0,15.8,1,1,1,3,3,3
1,68,210.0,130.0,29.5,2,3,3,7,10,16
2,56,172.0,75.0,25.4,2,2,3,5,5,5
2,56,201.0,109.0,27.0,2,3,3,6,7,11
2,52,211.0,130.0,29.2,2,3,3,6,9,14
2,62,201.0,109.0,27.0,3,2,3,6,7,11
2,36,182.0,80.0,24.2,2,2,2,5,5,6
2,74,187.0,110.0,31.5,2,2,3,7,9,10
1,22,147.0,61.0,28.2,3,2,3,4,4,3
2,40,206.0,114.0,26.9,2,2,2,6,8,12
1,57,177.0,93.0,29.7,2,3,2,7,7,9
1,41,190.0,59.0,16.3,1,1,2,5,4,5
1,74,185.0,91.0,26.6,2,2,3,7,7,9
1,26,186.0,54.0,15.6,2,1,2,4,2,4
1,45,192.0,70.0,19.0,1,1,2,5,6,6
2,55,209.0,123.0,28.2,2,3,2,6,8,13
2,38,165.0,54.0,19.8,2,1,1,1,2,2
1,42,158.0,67.0,26.8,3,3,2,4,3,5
2,69,156.0,47.0,19.3,2,3,2,0,-1,2
1,24,174.0,89.0,29.4,2,2,2,7,8,8
1,61,187.0,74.0,21.2,1,1,1,5,6,7
1,35,186.0,105.0,30.4,3,2,2,7,8,11
2,53,184.0,66.0,19.5,3,1,1,3,3,4
1,41,177.0,98.0,31.3,3,3,2,7,7,9
1,34,197.0,73.0,18.8,2,3,1,5,4,7
2,73,192.0,58.0,15.7,2,2,2,3,2,3
1,54,207.0,93.0,21.7,3,1,1,6,7,10
2,30,209.0,122.0,27.9,2,3,2,6,8,13
2,72,169.0,50.0,17.5,2,1,2,1,1,2
1,73,192.0,105.0,28.5,3,2,2,7,8,11
1,42,196.0,86.0,22.4,1,1,3,7,8,9
1,62,170.0,51.0,17.6,1,1,2,2,2,4
2,48,188.0,107.0,30.3,2,2,3,7,9,10
1,56,188.0,97.0,27.4,3,3,3,6,6,10
2,58,172.0,83.0,28.1,2,2,3,6,6,6
1,59,206.0,96.0,22.6,1,3,2,7,7,10
2,50,166.0,79.0,28.7,3,2,3,5,5,5
1,56,152.0,48.0,20.8,2,1,1,1,2,3
1,23,181.0,61.0,18.6,2,3,1,3,2,5
1,56,187.0,111.0,31.7,2,2,2,7,10,12
1,50,202.0,95.0,23.3,1,3,3,7,7,10
2,51,193.0,87.0,23.4,3,2,1,5,5,7
1,25,164.0,66.0,24.5,1,1,1,4,6,5
1,63,198.0,82.0,20.9,2,2,2,6,5,8
2,63,172.0,61.0,20.6,1,3,1,2,2,3
1,74,150.0,50.0,22.2,2,3,3,2,1,3
1,66,203.0,77.0,18.7,3,3,3,6,3,7
2,53,167.0,56.0,20.1,2,1,2,2,2,3
1,57,158.0,43.0,17.2,1,1,2,0,1,3
2,71,210.0,129.0,29.3,3,3,3,6,8,14
2,46,174.0,86.0,28.4,3,3,3,5,5,6
2,69,200.0,115.0,28.8,3,3,2,6,7,11
1,42,208.0,125.0,28.9,3,3,3,7,8,15
1,32,197.0,109.0,28.1,3,2,3,7,8,12
1,58,176.0,79.0,25.5,2,3,2,5,5,7
2,61,198.0,72.0,18.4,2,2,1,4,4,5
1,51,205.0,118.0,28.1,2,2,3,7,9,14
1,73,159.0,78.0,30.9,3,3,2,6,6,5
2,21,162.0,60.0,22.9,1,3,1,2,2,3
1,61,159.0,72.0,28.5,3,2,2,5,5,5
2,32,211.0,89.0,20.0,2,2,3,6,6,8
1,48,198.0,76.0,19.4,2,3,3,6,4,7
1,64,145.0,65.0,30.9,3,2,2,5,5,3
1,69,173.0,79.0,26.4,2,2,2,5,6,7
2,33,198.0,69.0,17.6,1,1,1,5,5,5
2,71,206.0,114.0,26.9,3,2,3,6,7,12
2,71,198.0,77.0,19.6,1,1,2,5,6,6
1,61,166.0,77.0,27.9,2,3,3,6,6,6
2,40,183.0,82.0,24.5,2,2,2,5,5,6
1,35,184.0,107.0,31.6,2,2,2,7,10,11
2,40,178.0,96.0,30.3,3,2,3,6,7,7
1,33,148.0,50.0,22.8,2,3,3,2,1,3
2,30,204.0,125.0,30.0,2,3,3,6,9,13
2,49,168.0,44.0,15.6,1,2,2,0,0,2
2,36,149.0,52.0,23.4,3,2,2,1,1,2
1,74,206.0,78.0,18.4,2,1,1,6,6,7
1,50,166.0,76.0,27.6,3,2,2,5,5,6
2,41,188.0,80.0,22.6,3,3,3,4,3,6
2,48,199.0,68.0,17.2,1,1,2,5,5,5
2,42,155.0,70.0,29.1,3,2,3,5,4,3
2,61,189.0,112.0,31.4,3,2,3,7,8,10
2,22,156.0,71.0,29.2,3,2,2,4,5,3
1,46,165.0,88.0,32.3,3,3,2,7,7,7
2,64,190.0,58.0,16.1,1,1,1,3,3,3
1,61,196.0,89.0,23.2,3,3,1,5,5,9
2,26,153.0,51.0,21.8,1,3,2,1,1,2
1,33,164.0,86.0,32.0,3,2,2,7,8,7
1,22,195.0,97.0,25.5,2,3,2,6,7,10
1,45,177.0,94.0,30.0,3,3,2,6,7,9
2,61,203.0,112.0,27.2,2,3,2,6,7,11
2,37,157.0,44.0,17.9,2,1,1,-1,0,1
1,29,176.0,57.0,18.4,2,2,2,3,2,5
1,28,155.0,45.0,18.7,3,1,1,0,0,3
2,40,147.0,48.0,22.2,2,1,2,0,1,1
2,21,202.0,119.0,29.2,2,2,2,6,9,12
1,36,187.0,98.0,28.0,3,2,2,6,7,10
2,35,191.0,109.0,29.9,3,2,3,6,8,10
1,41,205.0,103.0,24.5,3,3,2,6,6,11
1,51,158.0,54.0,21.6,1,2,1,2,3,4
1,49,152.0,44.0,19.0,1,2,3,1,1,3
2,39,180.0,58.0,17.9,2,1,1,2,2,3
2,55,173.0,65.0,21.7,2,1,1,3,4,4
1,67,209.0,99.0,22.7,2,3,2,7,7,11
2,54,153.0,66.0,28.2,2,3,2,4,4,3
2,57,195.0,85.0,22.4,3,2,3,5,4,7
1,18,181.0,95.0,29.0,3,3,3,7,7,9
1,27,177.0,100.0,31.9,3,3,3,7,8,9
2,18,181.0,61.0,18.6,1,1,2,3,4,4
2,56,186.0,79.0,22.8,3,1,3,5,5,6
1,69,161.0,67.0,25.8,3,3,2,4,3,5
1,24,208.0,112.0,25.9,3,3,3,7,7,13
1,31,183.0,90.0,26.9,3,3,3,6,6,9
2,27,174.0,60.0,19.8,2,2,2,2,2,3
2,74,149.0,43.0,19.4,1,2,1,-1,0,1
1,39,162.0,75.0,28.6,3,3,3,6,5,6
1,66,207.0,130.0,30.3,3,2,2,7,10,16
2,56,158.0,46.0,18.4,2,2,2,0,-1,2
1,63,158.0,61.0,24.4,1,3,1,3,4,4
2,25,180.0,99.0,30.6,3,2,2,6,7,8
1,66,178.0,87.0,27.5,2,2,2,6,7,8
2,18,191.0,83.0,22.8,2,1,3,5,6,7
2,38,193.0,68.0,18.3,2,1,2,4,4,4
2,29,165.0,76.0,27.9,2,3,2,5,5,4
2,65,181.0,70.0,21.4,2,3,1,3,3,5
1,24,170.0,67.0,23.2,1,3,3,5,4,5
1,28,173.0,75.0,25.1,2,3,3,5,5,6
2,54,176.0,84.0,27.1,3,3,2,5,4,6
1,46,152.0,48.0,20.8,2,1,3,1,2,3
1,28,186.0,80.0,23.1,2,3,3,6,5,8
2,59,208.0,101.0,23.3,2,1,1,6,8,10
2,20,166.0,80.0,29.0,2,2,2,5,6,5
1,19,173.0,48.0,16.0,2,2,2,2,0,4
1,41,186.0,106.0,30.6,2,2,3,8,9,11
2,29,208.0,127.0,29.4,3,3,3,6,8,14
1,67,179.0,80.0,25.0,2,3,2,5,5,7
2,52,195.0,107.0,28.1,3,2,2,6,7,10
2,47,211.0,101.0,22.7,3,2,1,5,6,10
2,52,151.0,57.0,25.0,3,3,2,2,1,2
2,20,159.0,61.0,24.1,3,1,2,2,3,3
2,68,187.0,92.0,26.3,2,3,2,5,6,8
2,25,170.0,53.0,18.3,1,1,1,1,2,3
1,37,161.0,46.0,17.7,2,2,2,1,0,3
2,37,177.0,57.0,18.2,1,2,1,2,2,3
1,48,209.0,104.0,23.8,2,1,1,7,9,12
1,54,205.0,113.0,26.9,2,3,3,7,8,13
2,59,186.0,69.0,19.9,1,1,1,4,5,5
1,39,154.0,42.0,17.7,2,2,2,0,-1,3
2,42,184.0,66.0,19.5,1,1,1,4,4,4
2,57,171.0,92.0,31.5,3,3,2,6,6,6
1,50,194.0,73.0,19.4,2,2,3,6,4,7
1,19,198.0,110.0,28.1,2,3,3,7,8,12
2,45,179.0,92.0,28.7,3,2,3,6,6,7
1,34,189.0,88.0,24.6,1,1,2,6,8,9
2,53,163.0,78.0,29.4,2,3,3,5,5,4
2,58,204.0,120.0,28.8,2,3,3,6,8,13
2,64,160.0,67.0,26.2,2,2,3,4,4,3
1,37,202.0,82.0,20.1,2,2,2,6,6,8
2,49,160.0,41.0,16.0,1,1,2,-1,0,1
2,70,158.0,63.0,25.2,2,2,2,3,3,3
2,41,169.0,78.0,27.3,3,3,3,5,4,5
2,24,206.0,70.0,16.5,2,2,1,5,4,5
1,56,165.0,50.0,18.4,1,2,1,2,2,4
2,46,189.0,106.0,29.7,2,2,2,6,8,10
1,75,211.0,84.0,18.9,3,1,3,7,6,8
1,47,172.0,74.0,25.0,2,2,2,5,5,6
1,54,211.0,95.0,21.3,2,1,3,7,8,10
2,50,203.0,89.0,21.6,2,2,3,6,6,8
1,56,197.0,113.0,29.1,2,2,2,7,9,13
2,44,177.0,88.0,28.1,2,3,3,6,6,7
1,37,169.0,92.0,32.2,2,3,3,8,8,8
2,75,200.0,117.0,29.2,3,3,3,6,7,12
1,26,165.0,60.0,22.0,1,2,2,3,4,5
2,24,195.0,109.0,28.7,2,2,2,6,8,10
2,60,146.0,60.0,28.1,2,3,3,4,3,2
1,42,176.0,93.0,30.0,2,2,2,7,8,8
2,64,195.0,62.0,16.3,1,1,1,4,4,4
1,60,203.0,84.0,20.4,1,2,1,6,7,8
2,54,178.0,94.0,29.7,2,3,2,6,7,7
1,41,198.0,112.0,28.6,2,2,3,7,9,12
2,37,179.0,65.0,20.3,3,1,1,3,3,4
2,31,170.0,63.0,21.8,1,1,3,3,4,4
1,32,191.0,78.0,21.4,2,1,3,6,6,7
1,22,191.0,55.0,15.1,2,2,2,4,2,4
1,66,152.0,59.0,25.5,2,2,3,4,4,4
1,32,207.0,118.0,27.5,2,3,3,7,9,14
1,27,190.0,86.0,23.8,1,3,1,6,6,8
2,75,186.0,85.0,24.6,2,2,3,5,6,7
1,24,177.0,79.0,25.2,2,3,3,5,5,7
2,51,170.0,46.0,15.9,1,1,1,1,1,2
1,42,167.0,83.0,29.8,3,2,3,6,7,7
2,45,189.0,97.0,27.2,2,2,3,6,7,8
1,64,159.0,67.0,26.5,2,2,2,5,5,5
2,41,193.0,57.0,15.3,1,1,1,4,3,3
1,45,204.0,93.0,22.3,3,1,2,6,7,10
1,26,210.0,122.0,27.7,3,3,2,7,8,15
2,35,210.0,116.0,26.3,2,2,2,6,8,12
1,23,210.0,79.0,17.9,1,2,1,7,6,8
2,47,187.0,107.0,30.6,3,2,3,6,8,10
2,72,181.0,52.0,15.9,1,2,2,2,1,2
2,56,178.0,99.0,31.2,2,3,2,6,8,8
1,71,170.0,64.0,22.1,3,3,2,3,2,5
2,36,172.0,64.0,21.6,1,1,2,3,4,4
1,40,145.0,56.0,26.6,2,3,3,3,3,3
1,75,154.0,69.0,29.1,3,2,3,5,5,4
1,29,177.0,61.0,19.5,2,3,2,3,2,5
1,20,170.0,81.0,28.0,2,2,2,6,7,7
2,45,205.0,116.0,27.6,3,2,3,6,8,12
1,54,176.0,81.0,26.1,2,2,2,6,6,7
2,52,182.0,80.0,24.2,3,1,3,5,5,6
1,25,181.0,104.0,31.7,2,3,2,7,9,10
1,72,209.0,90.0,20.6,1,1,1,7,8,9
1,26,183.0,83.0,24.8,1,2,3,6,7,8
2,67,160.0,70.0,27.3,3,3,2,4,3,3
2,66,180.0,72.0,22.2,3,3,2,3,2,5
1,27,211.0,114.0,25.6,2,3,3,7,8,13
2,30,205.0,127.0,30.2,2,3,2,6,9,14
1,39,179.0,56.0,17.5,1,2,2,3,3,4
1,60,189.0,102.0,28.6,3,3,3,7,7,11
1,64,159.0,80.0,31.6,2,3,3,7,7,6
2,69,207.0,101.0,23.6,1,1,1,6,8,10
2,20,187.0,54.0,15.4,1,2,1,3,2,3
1,52,168.0,44.0,15.6,2,1,1,1,0,3
2,19,182.0,58.0,17.5,1,2,1,3,2,3
1,19,203.0,108.0,26.2,3,2,3,7,8,12
1,38,167.0,76.0,27.3,3,3,2,5,4,6
2,33,206.0,104.0,24.5,3,1,2,6,7,10
1,43,156.0,76.0,31.2,3,2,2,6,6,5
1,26,211.0,121.0,27.2,2,3,2,7,9,14
2,29,201.0,128.0,31.7,3,3,3,6,9,14
2,35,168.0,75.0,26.6,2,2,3,5,5,5
1,37,173.0,66.0,22.1,3,2,2,4,3,5
1,50,209.0,67.0,15.3,2,2,2,6,4,6
1,63,177.0,59.0,18.8,2,1,2,3,3,5
1,23,205.0,127.0,30.2,3,3,3,7,9,15
2,39,156.0,64.0,26.3,2,3,3,3,3,3
2,26,166.0,64.0,23.2,2,2,3,3,3,3
1,22,176.0,88.0,28.4,3,2,3,6,7,8
1,74,151.0,50.0,21.9,3,1,3,2,1,3
1,70,186.0,63.0,18.2,2,1,2,4,4,5
2,45,156.0,57.0,23.4,2,3,1,1,1,2
2,27,189.0,90.0,25.2,2,3,3,5,5,7
2,26,176.0,97.0,31.3,2,2,3,7,8,7
1,63,205.0,109.0,25.9,3,3,2,6,7,12
2,35,168.0,51.0,18.1,2,1,1,1,1,2
1,20,180.0,72.0,22.2,1,3,1,4,5,6
2,71,166.0,83.0,30.1,3,3,3,6,5,5
2,74,184.0,96.0,28.4,2,2,3,6,7,8
1,67,181.0,98.0,29.9,3,3,2,7,7,9
1,55,191.0,61.0,16.7,2,2,2,4,3,5
1,28,165.0,73.0,26.8,3,3,3,5,4,6
1,48,205.0,72.0,17.1,2,2,1,6,4,7
2,64,181.0,75.0,22.9,3,3,1,3,3,5
2,51,204.0,131.0,31.5,2,2,3,7,10,14
1,30,173.0,53.0,17.7,2,2,1,2,1,4
1,69,191.0,72.0,19.7,2,1,1,5,5,7
2,72,166.0,81.0,29.4,3,2,3,5,6,5
1,38,200.0,121.0,30.2,3,2,2,7,9,14
2,57,149.0,72.0,32.4,3,3,3,6,5,2
1,51,191.0,63.0,17.3,1,1,2,5,5,5
1,22,177.0,79.0,25.2,2,3,3,5,5,7
1,35,188.0,94.0,26.6,3,2,3,6,7,9
