gender,age,height,weight,bmi,tummy,hip,breast,baselayersize,jeserysize,bibsize
2,45,168.0,70.0,24.8,2,1,3,4,5,4
2,75,190.0,78.0,21.6,3,1,2,4,4,6
1,33,204.0,110.0,26.4,2,3,3,7,8,13
1,67,149.0,68.0,30.6,2,2,3,6,6,4
2,23,181.0,68.0,20.8,1,1,3,4,5,4
2,20,164.0,49.0,18.2,1,2,1,1,1,2
2,26,200.0,81.0,20.2,3,1,1,5,5,6
1,20,188.0,71.0,20.1,1,1,1,5,6,6
2,33,210.0,126.0,28.6,2,3,2,6,9,14
1,30,156.0,58.0,23.8,1,2,1,3,4,4
1,27,149.0,62.0,27.9,2,3,2,4,4,4
2,30,179.0,72.0,22.5,2,3,3,4,3,5
2,28,179.0,95.0,29.6,2,2,2,6,8,7
2,73,145.0,66.0,31.4,3,3,2,5,4,2
1,43,180.0,79.0,24.4,3,1,1,5,6,7
2,69,207.0,66.0,15.4,1,1,2,6,5,4
2,42,154.0,46.0,19.4,3,1,3,0,-1,2
1,34,165.0,55.0,20.2,3,2,3,2,1,4
1,51,181.0,57.0,17.4,1,2,1,3,3,5
2,56,165.0,42.0,15.4,1,1,2,0,0,2
1,53,202.0,108.0,26.5,2,3,2,7,8,12
2,66,186.0,76.0,22.0,2,3,3,4,3,6
2,66,150.0,41.0,18.2,1,1,2,-1,0,1
2,41,209.0,74.0,16.9,1,2,1,6,5,5
1,65,197.0,100.0,25.8,2,3,2,6,7,11
2,57,211.0,84.0,18.9,1,2,3,7,6,7
2,70,185.0,67.0,19.6,2,2,2,4,3,4
1,28,205.0,89.0,21.2,1,1,2,7,8,9
1,52,162.0,69.0,26.3,2,2,2,5,5,5
2,57,163.0,64.0,24.1,3,1,2,3,3,3
2,22,194.0,77.0,20.5,3,3,3,5,3,6
2,70,184.0,82.0,24.2,1,3,3,5,5,6
1,64,171.0,74.0,25.3,2,2,2,5,5,6
1,41,180.0,65.0,20.1,1,1,2,4,5,6
1,71,208.0,125.0,28.9,3,2,2,7,9,15
1,72,188.0,68.0,19.2,2,1,2,5,4,6
1,26,165.0,45.0,16.5,1,2,1,1,1,3
2,29,192.0,66.0,17.9,1,2,1,4,4,4
1,62,206.0,130.0,30.6,2,3,2,7,10,16
2,21,158.0,67.0,26.8,2,3,3,4,3,3
2,31,163.0,61.0,23.0,3,1,3,3,2,3
2,21,176.0,55.0,17.8,2,2,1,2,1,3
2,50,210.0,72.0,16.3,2,2,2,6,4,5
1,70,197.0,114.0,29.4,2,3,2,7,9,13
2,21,175.0,85.0,27.8,3,2,3,5,5,6
2,45,168.0,63.0,22.3,2,2,3,3,3,3
1,45,192.0,80.0,21.7,1,2,3,6,6,8
1,68,187.0,110.0,31.5,3,2,2,7,9,11
2,63,200.0,65.0,16.2,1,1,2,5,4,4
2,20,153.0,54.0,23.1,1,3,2,2,2,2
1,30,199.0,101.0,25.5,2,2,3,7,8,11
1,46,191.0,100.0,27.4,3,2,2,6,7,10
2,35,210.0,92.0,20.9,2,2,3,6,6,8
2,22,158.0,56.0,22.4,2,2,3,2,2,2
1,20,183.0,74.0,22.1,1,1,3,6,6,7
1,33,200.0,126.0,31.5,3,2,3,7,10,15
2,68,164.0,49.0,18.2,2,2,2,1,0,2
2,72,174.0,82.0,27.1,3,3,3,5,4,6
1,44,160.0,72.0,28.1,3,3,2,5,4,5
2,60,208.0,121.0,28.0,2,3,2,6,8,13
1,65,208.0,74.0,17.1,2,2,2,6,5,7
1,52,193.0,97.0,26.0,3,3,2,6,6,10
1,21,187.0,75.0,21.4,2,1,1,5,5,7
2,55,167.0,48.0,17.2,2,1,1,0,0,2
2,74,176.0,66.0,21.3,1,1,3,4,4,4
1,53,162.0,68.0,25.9,2,3,2,4,4,5
2,36,202.0,84.0,20.6,1,3,2,6,5,7
1,37,189.0,60.0,16.8,2,2,2,4,3,5
1,33,198.0,120.0,30.6,3,2,2,7,9,14
2,73,185.0,66.0,19.3,1,1,3,4,4,4
1,61,208.0,89.0,20.6,3,2,3,7,5,9
1,44,210.0,121.0,27.4,2,3,2,7,9,14
2,43,207.0,126.0,29.4,3,3,3,6,8,14
2,70,147.0,70.0,32.4,2,2,2,6,7,2
1,24,176.0,99.0,32.0,2,3,3,8,9,9
1,23,208.0,117.0,27.0,3,2,3,7,8,14
2,64,176.0,54.0,17.4,2,1,1,2,2,3
1,49,201.0,86.0,21.3,3,1,2,6,6,9
2,41,158.0,68.0,27.2,2,2,3,4,4,3
2,71,197.0,75.0,19.3,3,2,3,5,3,6
2,63,147.0,56.0,25.9,3,2,2,2,2,2
2,49,191.0,103.0,28.2,3,3,2,5,6,9
1,31,199.0,70.0,17.7,1,2,1,6,5,6
1,26,209.0,100.0,22.9,2,2,3,7,7,11
1,21,155.0,73.0,30.4,2,2,3,6,7,5
1,61,147.0,63.0,29.2,3,3,3,5,4,3
2,30,197.0,80.0,20.6,1,2,1,5,5,6
2,73,166.0,71.0,25.8,3,3,3,4,3,4
2,29,207.0,128.0,29.9,2,2,2,6,10,14
1,74,208.0,87.0,20.1,2,3,3,7,5,9
2,37,177.0,70.0,22.3,2,3,1,3,3,4
2,30,178.0,95.0,30.0,3,2,2,6,7,7
2,36,174.0,89.0,29.4,3,3,2,5,5,6
2,42,165.0,72.0,26.4,3,2,3,4,4,4
2,46,195.0,119.0,31.3,3,2,2,6,9,12
1,55,180.0,89.0,27.5,3,3,3,6,6,8
2,33,190.0,105.0,29.1,3,3,2,6,7,9
2,45,172.0,89.0,30.1,2,2,2,6,7,6
1,75,177.0,63.0,20.1,1,2,1,4,4,5
1,18,187.0,100.0,28.6,3,3,2,6,7,10
1,20,152.0,71.0,30.7,3,3,3,6,5,4
1,64,194.0,100.0,26.6,2,3,2,6,7,11
1,51,198.0,93.0,23.7,2,1,3,7,8,10
1,68,173.0,66.0,22.1,3,2,3,4,3,5
2,75,159.0,69.0,27.3,3,3,2,4,3,3
2,46,188.0,61.0,17.3,2,2,1,3,2,4
1,62,190.0,79.0,21.9,1,1,3,6,7,8
2,73,194.0,60.0,15.9,2,1,2,4,3,3
1,49,148.0,58.0,26.5,2,3,2,3,3,3
2,18,189.0,81.0,22.7,1,2,2,5,6,6
1,53,185.0,100.0,29.2,3,2,2,7,8,10
2,49,165.0,78.0,28.7,2,2,2,5,6,5
1,58,155.0,65.0,27.1,3,2,3,5,4,4
2,49,155.0,49.0,20.4,1,3,1,0,0,2
2,48,206.0,116.0,27.3,2,3,2,6,8,12
1,53,191.0,100.0,27.4,3,3,3,6,6,10
1,59,182.0,103.0,31.1,3,3,3,7,8,10
1,23,151.0,53.0,23.2,3,3,3,2,1,3
1,46,198.0,62.0,15.8,1,1,1,5,5,5
1,57,179.0,96.0,30.0,2,3,2,7,8,9
2,68,189.0,84.0,23.5,2,3,3,5,4,7
2,26,146.0,55.0,25.8,2,2,2,2,2,1
2,74,203.0,129.0,31.3,2,3,2,6,9,14
1,29,199.0,118.0,29.8,2,2,3,7,10,13
2,56,154.0,47.0,19.8,3,2,3,0,-1,2
2,70,206.0,126.0,29.7,2,3,3,6,9,14
2,53,167.0,83.0,29.8,2,3,3,6,6,5
1,18,155.0,44.0,18.3,2,2,2,0,0,3
2,19,163.0,84.0,31.6,3,3,2,6,6,5
2,24,167.0,56.0,20.1,2,1,2,2,2,3
1,71,158.0,66.0,26.4,2,3,2,4,4,5
1,72,158.0,52.0,20.8,1,2,2,2,2,4
2,36,178.0,76.0,24.0,3,1,3,4,4,5
2,54,187.0,83.0,23.7,2,3,1,4,4,6
1,37,150.0,44.0,19.6,1,1,1,0,1,3
2,33,162.0,65.0,24.8,2,2,3,3,3,3
2,41,164.0,60.0,22.3,2,1,3,3,3,3
1,69,201.0,74.0,18.3,1,2,2,6,5,7
1,73,195.0,95.0,25.0,3,2,2,6,6,10
2,40,209.0,67.0,15.3,1,2,1,6,4,4
2,62,196.0,97.0,25.2,3,3,2,5,5,9
2,48,205.0,106.0,25.2,2,2,3,6,7,10
2,24,189.0,98.0,27.4,3,3,3,6,6,9
1,40,145.0,46.0,21.9,2,3,3,1,0,3
1,28,182.0,75.0,22.6,3,2,1,4,4,7
2,60,170.0,58.0,20.1,1,2,2,2,2,3
2,72,167.0,72.0,25.8,3,2,3,4,4,4
1,69,149.0,63.0,28.4,3,3,3,5,3,4
1,34,149.0,48.0,21.6,1,1,1,1,3,3
1,33,167.0,53.0,19.0,3,3,2,2,0,4
1,64,185.0,107.0,31.3,3,2,3,7,9,11
2,31,167.0,70.0,25.1,3,3,3,4,3,4
1,23,211.0,77.0,17.3,2,1,1,7,6,7
2,38,205.0,102.0,24.3,3,2,2,6,6,10
1,21,168.0,51.0,18.1,2,1,1,2,2,4
2,27,172.0,66.0,22.3,1,2,3,4,4,4
1,19,168.0,69.0,24.4,1,2,1,4,5,5
2,71,206.0,119.0,28.0,3,2,3,6,8,12
2,61,183.0,65.0,19.4,2,2,2,3,3,4
1,74,169.0,50.0,17.5,1,1,1,2,2,4
2,41,172.0,58.0,19.6,1,2,3,3,2,3
2,38,200.0,70.0,17.5,1,2,1,5,4,5
2,51,158.0,67.0,26.8,3,2,3,4,3,3
2,63,207.0,91.0,21.2,3,2,3,6,5,8
1,20,207.0,76.0,17.7,1,2,1,6,6,7
1,20,145.0,68.0,32.3,2,2,3,7,7,3
2,29,193.0,63.0,16.9,1,1,1,4,4,4
1,60,166.0,83.0,30.1,3,3,2,6,6,7
2,18,170.0,80.0,27.7,2,3,2,5,5,5
2,48,158.0,67.0,26.8,3,2,3,4,3,3
1,45,202.0,89.0,21.8,2,3,2,6,6,9
1,72,185.0,88.0,25.7,2,2,3,6,7,9
2,31,167.0,65.0,23.3,2,1,3,3,4,4
2,33,181.0,104.0,31.7,2,2,2,7,9,9
1,39,201.0,130.0,32.2,3,3,2,7,9,15
2,57,182.0,50.0,15.1,2,1,2,2,1,2
2,62,203.0,82.0,19.9,1,2,2,6,6,7
1,19,173.0,76.0,25.4,2,3,3,5,5,6
1,56,208.0,130.0,30.0,2,2,3,7,10,16
1,41,211.0,119.0,26.7,3,3,3,7,8,14
2,64,191.0,78.0,21.4,2,1,3,5,5,6
2,32,168.0,50.0,17.7,2,2,2,1,0,2
1,37,207.0,112.0,26.1,2,2,2,7,9,13
1,75,163.0,79.0,29.7,3,2,3,6,6,6
2,36,170.0,55.0,19.0,2,2,1,1,1,3
2,66,170.0,71.0,24.6,1,2,3,4,5,4
1,38,193.0,105.0,28.2,2,3,2,7,8,11
2,30,154.0,69.0,29.1,3,2,2,4,4,3
1,51,164.0,49.0,18.2,1,1,2,2,2,4
2,27,149.0,48.0,21.6,2,3,3,0,0,1
1,61,172.0,84.0,28.4,2,3,2,6,6,7
1,75,178.0,70.0,22.1,2,1,1,4,5,6
1,72,175.0,78.0,25.5,2,2,2,5,6,7
2,48,168.0,48.0,17.0,2,2,2,1,0,2
1,36,188.0,63.0,17.8,2,2,2,4,3,5
2,46,188.0,111.0,31.4,2,2,3,7,9,10
1,43,175.0,57.0,18.6,1,1,2,3,4,5
1,31,202.0,73.0,17.9,2,2,1,6,4,7
1,74,192.0,109.0,29.6,3,3,2,7,8,12
1,45,179.0,53.0,16.5,2,1,2,3,2,4
1,41,206.0,84.0,19.8,3,2,1,6,5,8
1,63,185.0,92.0,26.9,2,2,2,6,7,9
1,35,209.0,127.0,29.1,3,2,3,7,9,15
2,55,152.0,73.0,31.6,3,3,3,6,5,3
1,51,179.0,57.0,17.8,1,2,2,3,3,5
1,36,169.0,63.0,22.1,1,2,2,4,4,5
1,61,203.0,130.0,31.5,3,3,2,7,9,15
2,24,207.0,77.0,18.0,1,1,2,6,6,6
2,27,194.0,90.0,23.9,3,3,3,5,4,8
2,75,197.0,103.0,26.5,2,2,2,6,7,10
1,63,195.0,75.0,19.7,2,1,3,6,5,7
1,47,187.0,77.0,22.0,2,3,2,5,4,7
1,68,150.0,66.0,29.3,2,3,2,5,5,4
2,39,211.0,125.0,28.1,3,2,3,6,8,14
1,70,201.0,94.0,23.3,2,1,1,6,8,10
2,21,145.0,52.0,24.7,1,3,1,1,2,1
1,19,209.0,112.0,25.6,3,3,2,6,7,13
2,27,189.0,62.0,17.4,2,1,1,3,3,4
1,35,179.0,70.0,21.8,1,2,2,5,5,6
2,74,205.0,84.0,20.0,2,1,2,6,6,7
2,70,187.0,109.0,31.2,2,2,3,7,9,10
2,57,175.0,82.0,26.8,2,3,3,5,5,6
1,59,194.0,74.0,19.7,1,1,2,6,6,7
1,32,199.0,121.0,30.6,2,2,3,8,10,14
2,38,160.0,81.0,31.6,2,2,3,6,7,4
2,72,204.0,84.0,20.2,1,3,3,6,5,7
2,75,162.0,84.0,32.0,3,2,3,6,7,5
2,74,200.0,111.0,27.8,3,2,3,6,7,11
2,30,188.0,114.0,32.3,2,2,3,7,10,11
2,66,189.0,104.0,29.1,2,2,3,6,8,9
1,52,201.0,76.0,18.8,1,1,1,6,6,7
1,44,198.0,105.0,26.8,2,2,3,7,8,11
1,52,201.0,96.0,23.8,2,1,2,7,8,10
2,67,199.0,111.0,28.0,3,2,3,6,7,11
2,33,207.0,131.0,30.6,3,3,2,6,8,14
1,57,180.0,96.0,29.6,2,3,3,7,8,9
1,42,185.0,89.0,26.0,2,3,2,6,6,9
1,73,177.0,62.0,19.8,2,1,1,3,4,5
1,22,206.0,107.0,25.2,2,3,3,7,7,12
1,23,189.0,61.0,17.1,2,2,1,4,3,5
2,48,148.0,43.0,19.6,1,1,1,-1,1,1
2,50,192.0,119.0,32.3,2,3,2,7,9,12
2,24,161.0,67.0,25.8,3,3,2,3,2,3
1,19,210.0,122.0,27.7,3,3,2,7,8,15
2,38,180.0,59.0,18.2,1,2,2,3,2,3
2,42,210.0,116.0,26.3,3,2,3,6,7,12
2,60,179.0,93.0,29.0,2,3,2,6,6,7
2,64,175.0,83.0,27.1,2,3,2,5,5,6
2,21,195.0,85.0,22.4,3,1,3,5,5,7
1,30,204.0,86.0,20.7,2,3,3,7,5,9
2,73,150.0,67.0,29.8,2,3,3,5,5,2
1,63,199.0,64.0,16.2,2,1,2,6,4,5
1,53,158.0,52.0,20.8,3,2,2,1,1,4
2,26,198.0,61.0,15.6,1,1,1,4,4,3
1,36,198.0,122.0,31.1,3,2,2,7,10,14
1,24,183.0,61.0,18.2,2,2,1,3,3,5
1,34,170.0,58.0,20.1,2,1,1,3,3,4
2,51,210.0,91.0,20.6,1,3,3,6,6,8
1,31,180.0,90.0,27.8,2,2,2,6,7,8
2,67,161.0,44.0,17.0,1,1,1,0,0,2
2,66,203.0,66.0,16.0,2,2,2,5,3,4
2,39,197.0,91.0,23.4,1,3,2,5,6,8
2,47,195.0,84.0,22.1,3,3,1,4,4,7
2,47,188.0,72.0,20.4,2,3,1,4,3,5
1,69,151.0,60.0,26.3,2,3,3,4,3,4
1,41,170.0,93.0,32.2,3,2,3,7,8,8
2,22,192.0,79.0,21.4,2,1,3,5,5,6
1,65,193.0,92.0,24.7,3,3,1,5,5,9
1,36,205.0,92.0,21.9,2,3,3,7,6,10
1,71,201.0,121.0,29.9,2,3,2,7,9,14
1,59,167.0,71.0,25.5,3,3,3,5,3,6
1,59,199.0,76.0,19.2,1,3,3,6,5,7
2,68,176.0,67.0,21.6,3,3,2,3,1,4
2,25,166.0,48.0,17.4,2,1,1,0,0,2
1,49,160.0,82.0,32.0,2,3,3,7,7,6
1,20,158.0,51.0,20.4,3,1,2,1,1,4
1,49,152.0,73.0,31.6,2,2,2,7,7,4
1,26,177.0,60.0,19.2,3,3,2,3,1,5
1,37,204.0,132.0,31.7,2,3,3,7,10,16
1,24,170.0,46.0,15.9,2,2,1,1,0,3
2,53,162.0,67.0,25.5,3,3,3,3,2,3
1,51,192.0,118.0,32.0,2,2,3,8,10,13
2,41,163.0,85.0,32.0,3,3,2,6,6,5
1,49,203.0,68.0,16.5,2,2,1,6,4,6
1,27,190.0,117.0,32.4,3,3,2,7,9,13
1,64,156.0,44.0,18.1,1,1,1,0,1,3
1,23,195.0,122.0,32.1,3,3,2,7,9,14
2,54,183.0,60.0,17.9,1,2,2,3,3,3
1,57,162.0,64.0,24.4,3,2,1,3,3,5
1,40,162.0,46.0,17.5,2,1,1,1,1,3
2,18,163.0,63.0,23.7,1,3,2,3,3,3
2,71,158.0,76.0,30.4,3,2,2,5,5,4
2,32,205.0,65.0,15.5,1,2,1,5,4,4
1,48,184.0,84.0,24.8,2,1,2,6,7,8
2,59,210.0,127.0,28.8,3,3,2,6,8,14
2,22,202.0,100.0,24.5,1,2,2,6,8,9
1,28,173.0,75.0,25.1,2,2,3,5,5,6
2,40,165.0,74.0,27.2,2,3,2,4,4,4
1,30,205.0,105.0,25.0,2,2,2,7,8,12
1,66,199.0,82.0,20.7,1,1,3,7,7,8
1,50,167.0,87.0,31.2,3,2,2,7,7,7
2,45,198.0,110.0,28.1,3,3,2,6,7,11
2,42,184.0,57.0,16.8,1,2,1,3,2,3
2,44,206.0,130.0,30.6,3,3,3,6,8,14
1,64,191.0,109.0,29.9,2,2,2,7,9,12
2,53,180.0,80.0,24.7,3,2,1,4,4,6
1,62,187.0,71.0,20.3,1,2,2,5,5,6
2,19,207.0,109.0,25.4,3,2,3,6,7,11
1,41,206.0,80.0,18.9,3,1,2,6,5,8
1,65,162.0,80.0,30.5,3,3,2,6,6,6
1,57,177.0,65.0,20.7,1,1,2,4,5,5
1,24,207.0,86.0,20.1,2,1,3,7,7,9
2,57,197.0,63.0,16.2,1,1,1,4,4,4
1,47,179.0,80.0,25.0,2,3,3,6,5,7
1,64,174.0,88.0,29.1,2,3,3,7,7,8
2,22,168.0,71.0,25.2,2,2,2,4,4,4
2,35,162.0,81.0,30.9,2,2,2,6,7,4
1,70,155.0,52.0,21.6,3,3,2,1,0,3
2,45,198.0,111.0,28.3,2,3,2,6,8,11
1,50,184.0,93.0,27.5,2,3,2,6,7,9
1,40,191.0,78.0,21.4,3,1,2,5,5,7
1,63,181.0,81.0,24.7,3,3,2,5,4,7
2,65,211.0,105.0,23.6,3,3,1,5,6,10
1,25,146.0,62.0,29.1,2,3,3,5,4,3
2,45,211.0,108.0,24.3,2,3,1,6,7,11
2,59,165.0,71.0,26.1,3,2,2,4,4,4
2,53,189.0,103.0,28.8,3,3,3,6,6,9
1,25,157.0,61.0,24.7,1,1,3,4,5,4
1,70,178.0,77.0,24.3,2,3,3,5,5,7
1,34,194.0,119.0,31.6,3,2,3,7,9,13
2,50,208.0,102.0,23.6,1,1,3,7,8,10
1,42,209.0,126.0,28.8,2,2,2,7,10,15
1,19,202.0,103.0,25.2,2,3,3,7,7,11
2,33,150.0,68.0,30.2,2,2,3,5,5,2
