gender,age,height,weight,bmi,tummy,hip,breast,baselayersize,jeserysize,bibsize
2,28,210.0,98.0,22.2,2,1,2,6,7,9
2,71,200.0,75.0,18.8,2,3,2,5,3,6
1,18,173.0,52.0,17.4,1,2,1,2,2,4
1,52,205.0,73.0,17.4,1,2,2,6,5,7
1,40,171.0,60.0,20.5,1,1,2,4,4,5
2,45,181.0,78.0,23.8,2,3,2,4,4,6
2,39,195.0,74.0,19.5,2,2,1,4,4,5
2,40,205.0,105.0,25.0,3,3,2,6,6,10
1,60,161.0,81.0,31.2,3,2,3,7,7,6
1,23,188.0,78.0,22.1,2,1,1,5,6,7
2,62,205.0,95.0,22.6,3,2,3,6,5,9
1,49,167.0,46.0,16.5,2,1,1,1,1,3
1,57,191.0,67.0,18.4,1,2,2,5,4,6
1,35,154.0,50.0,21.1,1,1,1,2,3,3
1,21,178.0,95.0,30.0,2,3,3,7,8,9
1,30,206.0,119.0,28.0,3,3,3,7,8,14
2,50,196.0,64.0,16.7,1,2,2,5,3,4
1,57,158.0,71.0,28.4,2,3,3,5,5,5
1,72,192.0,108.0,29.3,3,2,3,7,8,12
1,62,180.0,64.0,19.8,2,1,3,4,4,5
2,53,186.0,62.0,17.9,1,1,1,3,4,4
1,69,171.0,80.0,27.4,3,2,2,5,6,7
1,20,156.0,49.0,20.1,1,1,2,2,2,3
2,46,194.0,106.0,28.2,2,3,2,6,7,10
1,65,189.0,90.0,25.2,2,2,2,6,7,9
2,36,189.0,115.0,32.2,3,3,3,7,8,11
2,57,209.0,114.0,26.1,2,3,2,6,7,12
2,22,184.0,90.0,26.6,3,3,2,5,5,7
2,24,199.0,62.0,15.7,1,2,2,5,3,4
1,74,154.0,59.0,24.9,2,1,1,3,4,4
1,75,211.0,115.0,25.8,3,2,2,7,8,13
2,71,170.0,85.0,29.4,3,2,2,5,6,6
1,64,157.0,41.0,16.6,1,2,2,0,0,3
2,39,185.0,80.0,23.4,1,1,3,5,6,6
1,53,174.0,50.0,16.5,1,2,1,2,2,4
1,72,174.0,63.0,20.8,2,3,2,3,2,5
1,39,191.0,63.0,17.3,1,1,2,5,5,5
2,29,186.0,89.0,25.7,2,3,2,5,5,7
1,36,191.0,108.0,29.6,2,2,2,7,9,11
1,59,166.0,54.0,19.6,2,3,1,2,1,4
1,20,185.0,72.0,21.0,1,2,3,5,5,7
2,63,175.0,59.0,19.3,1,1,1,2,3,3
1,64,180.0,77.0,23.8,2,1,1,5,6,7
1,36,194.0,66.0,17.5,1,1,2,5,5,6
2,66,164.0,77.0,28.6,3,3,2,4,4,4
1,44,203.0,93.0,22.6,3,3,1,6,5,10
1,24,167.0,59.0,21.2,2,1,1,3,3,4
1,50,177.0,64.0,20.4,2,3,2,4,2,5
2,71,189.0,82.0,23.0,2,2,2,5,5,6
1,20,161.0,69.0,26.6,3,3,2,4,4,5
1,35,155.0,67.0,27.9,2,2,3,5,5,4
2,24,187.0,71.0,20.3,3,2,2,4,3,5
2,59,208.0,122.0,28.2,3,2,3,6,8,13
1,69,186.0,98.0,28.3,3,2,3,7,7,10
2,40,185.0,108.0,31.6,2,2,3,7,9,9
2,59,156.0,51.0,21.0,2,1,3,1,1,2
1,50,202.0,103.0,25.2,2,2,3,7,8,11
1,64,190.0,90.0,24.9,1,3,3,6,7,9
2,70,152.0,47.0,20.3,2,1,1,0,1,2
2,67,199.0,79.0,19.9,3,1,1,4,4,6
2,75,191.0,55.0,15.1,2,2,1,3,1,3
2,75,163.0,73.0,27.5,2,2,3,5,5,4
2,71,205.0,123.0,29.3,3,2,3,6,8,13
1,38,199.0,99.0,25.0,2,2,2,7,8,11
1,65,199.0,66.0,16.7,2,2,1,5,4,6
2,46,157.0,78.0,31.6,3,3,3,6,5,4
1,46,198.0,75.0,19.1,1,3,2,6,5,7
1,38,176.0,90.0,29.1,2,3,2,6,7,8
1,67,208.0,129.0,29.8,3,2,3,7,10,16
2,41,180.0,96.0,29.6,2,2,3,6,8,8
1,22,164.0,53.0,19.7,3,2,2,2,1,4
2,36,158.0,52.0,20.8,1,1,3,2,2,2
1,51,180.0,92.0,28.4,3,2,2,6,7,9
2,48,182.0,61.0,18.4,1,1,2,3,4,4
2,39,174.0,85.0,28.1,2,2,2,5,6,6
1,71,160.0,43.0,16.8,1,1,1,0,1,3
2,23,171.0,92.0,31.5,3,2,2,6,7,6
2,44,201.0,83.0,20.5,1,2,3,6,6,7
1,69,163.0,80.0,30.1,3,3,2,6,6,6
2,58,168.0,71.0,25.2,3,2,2,4,3,4
1,41,165.0,88.0,32.3,2,2,3,8,9,7
1,54,209.0,120.0,27.5,3,3,3,7,8,14
2,60,162.0,68.0,25.9,2,2,3,4,4,4
1,47,163.0,58.0,21.8,2,3,3,3,2,4
1,35,192.0,103.0,27.9,2,2,2,7,8,11
2,35,195.0,106.0,27.9,2,3,3,6,7,10
2,71,174.0,72.0,23.8,1,1,3,5,6,5
1,46,207.0,117.0,27.3,3,2,3,7,8,14
1,33,188.0,57.0,16.1,1,2,1,4,3,5
1,44,194.0,120.0,31.9,2,2,3,8,10,13
1,43,178.0,88.0,27.8,3,2,2,6,6,8
1,36,148.0,55.0,25.1,3,3,3,3,1,3
2,27,201.0,116.0,28.7,3,3,3,6,7,12
2,43,176.0,71.0,22.9,2,3,3,4,3,5
2,67,190.0,89.0,24.7,2,2,1,5,6,7
1,67,167.0,53.0,19.0,2,2,3,2,1,4
2,68,195.0,59.0,15.5,2,1,2,4,3,3
2,63,150.0,48.0,21.3,1,2,3,1,1,2
1,31,202.0,77.0,18.9,2,1,3,6,6,7
2,68,201.0,72.0,17.8,1,2,2,5,4,5
2,60,161.0,73.0,28.2,2,2,2,5,5,4
1,21,148.0,58.0,26.5,3,2,3,4,3,3
1,72,189.0,64.0,17.9,1,2,1,4,4,5
2,72,195.0,102.0,26.8,2,2,3,6,7,9
2,37,200.0,113.0,28.2,2,3,3,6,8,11
2,31,201.0,89.0,22.0,2,1,3,6,6,8
1,28,207.0,75.0,17.5,1,2,2,7,6,7
2,60,198.0,103.0,26.3,3,3,3,6,6,10
2,30,164.0,66.0,24.5,2,3,2,3,3,3
2,60,182.0,73.0,22.0,3,1,2,4,4,5
1,40,199.0,65.0,16.4,1,2,1,5,4,6
2,35,164.0,79.0,29.4,3,3,3,5,5,5
2,37,196.0,64.0,16.7,1,2,1,4,3,4
2,35,209.0,85.0,19.5,1,3,2,6,5,7
1,19,180.0,80.0,24.7,2,3,1,5,5,7
2,32,207.0,100.0,23.3,1,1,1,6,8,9
2,72,174.0,73.0,24.1,2,1,3,4,5,5
1,22,198.0,101.0,25.8,3,3,2,6,6,11
1,32,193.0,79.0,21.2,1,3,2,6,5,8
1,51,187.0,101.0,28.9,2,2,3,7,8,10
1,62,200.0,116.0,29.0,3,2,3,7,9,13
2,70,200.0,113.0,28.2,2,2,3,6,8,11
2,23,186.0,106.0,30.6,2,3,3,7,8,9
1,72,210.0,115.0,26.1,3,3,2,7,7,13
2,38,146.0,54.0,25.3,2,3,2,2,1,1
2,31,190.0,84.0,23.3,3,2,2,5,4,7
2,56,190.0,109.0,30.2,3,2,2,6,8,10
1,45,166.0,42.0,15.2,1,1,2,1,1,3
2,19,204.0,124.0,29.8,3,2,2,6,9,13
2,28,147.0,43.0,19.9,2,3,1,-1,-2,1
1,29,171.0,53.0,18.1,2,2,2,2,1,4
2,55,193.0,102.0,27.4,2,3,2,6,7,9
2,57,158.0,42.0,16.8,1,2,1,-1,-1,1
1,28,175.0,68.0,22.2,3,2,3,4,3,6
1,38,209.0,101.0,23.1,2,3,2,7,7,11
2,69,205.0,66.0,15.7,1,1,1,5,5,4
1,61,195.0,115.0,30.2,2,2,3,7,10,13
2,67,204.0,66.0,15.9,2,2,1,5,3,4
1,31,208.0,84.0,19.4,3,2,1,6,5,8
1,34,186.0,76.0,22.0,3,1,3,5,5,7
1,36,145.0,45.0,21.4,2,3,1,0,0,3
2,26,184.0,70.0,20.7,2,3,1,3,3,5
2,59,177.0,83.0,26.5,3,2,2,5,5,6
2,30,180.0,72.0,22.2,2,1,1,4,4,5
1,19,172.0,66.0,22.3,3,2,2,4,3,5
2,22,186.0,93.0,26.9,3,2,3,5,6,8
2,40,173.0,55.0,18.4,1,2,2,2,2,3
1,18,190.0,104.0,28.8,3,3,2,6,7,11
1,75,196.0,96.0,25.0,3,3,3,6,6,10
2,41,183.0,65.0,19.4,3,3,1,3,1,4
2,56,198.0,116.0,29.6,2,3,3,6,8,12
1,34,189.0,71.0,19.9,3,3,1,4,3,6
1,36,155.0,51.0,21.2,1,1,3,2,3,3
2,58,174.0,98.0,32.4,2,2,3,7,9,7
1,31,176.0,90.0,29.1,2,2,2,7,8,8
1,48,208.0,67.0,15.5,2,1,2,7,5,6
2,38,211.0,109.0,24.5,2,1,3,7,8,11
2,69,205.0,95.0,22.6,3,1,2,6,6,9
1,45,198.0,81.0,20.7,3,1,2,6,5,8
2,62,155.0,58.0,24.1,1,2,3,3,3,2
1,65,211.0,130.0,29.2,2,3,3,7,10,16
1,31,205.0,113.0,26.9,3,3,3,7,7,13
1,33,198.0,100.0,25.5,2,3,3,7,7,11
2,20,193.0,94.0,25.2,3,3,3,5,5,8
2,45,148.0,53.0,24.2,3,1,1,1,2,1
2,58,209.0,90.0,20.6,2,1,1,6,6,8
1,18,198.0,77.0,19.6,2,1,2,6,6,7
1,73,186.0,87.0,25.1,3,3,3,6,5,8
1,62,189.0,61.0,17.1,2,2,1,4,3,5
1,47,204.0,72.0,17.3,1,1,2,6,6,7
1,28,198.0,106.0,27.0,2,2,2,7,8,12
2,51,151.0,68.0,29.8,2,2,2,5,5,2
2,23,191.0,106.0,29.1,3,3,3,6,7,10
2,33,187.0,89.0,25.5,2,3,2,5,5,7
1,64,156.0,75.0,30.8,3,3,3,6,5,5
2,55,169.0,88.0,30.8,2,3,3,6,7,6
1,44,173.0,49.0,16.4,2,2,2,2,1,4
2,57,188.0,101.0,28.6,3,2,2,6,7,9
2,63,205.0,100.0,23.8,1,2,3,6,8,9
2,32,184.0,71.0,21.0,1,1,1,4,5,5
2,26,158.0,72.0,28.8,2,2,3,5,5,3
2,61,199.0,116.0,29.3,2,2,2,6,9,12
1,58,147.0,47.0,21.8,1,3,3,1,1,3
1,67,189.0,106.0,29.7,3,2,2,7,8,11
1,30,206.0,127.0,29.9,3,3,2,7,9,15
2,68,187.0,92.0,26.3,3,3,2,5,5,8
2,38,177.0,51.0,16.3,2,1,1,1,1,2
2,33,178.0,64.0,20.2,3,2,3,3,2,4
1,59,203.0,125.0,30.3,3,2,2,7,9,15
2,60,194.0,83.0,22.1,3,3,2,5,3,7
2,31,152.0,46.0,19.9,1,3,2,0,0,2
2,24,175.0,85.0,27.8,2,2,2,5,6,6
2,21,190.0,71.0,19.7,3,1,2,4,3,5
1,65,188.0,62.0,17.5,2,2,1,4,3,5
1,29,198.0,76.0,19.4,2,2,1,5,5,7
2,67,187.0,78.0,22.3,1,2,1,4,5,6
1,68,145.0,68.0,32.3,2,2,2,7,7,3
1,25,210.0,106.0,24.0,1,1,2,7,10,12
1,32,201.0,76.0,18.8,1,3,3,6,5,7
2,22,196.0,101.0,26.3,2,3,2,6,6,9
1,58,201.0,64.0,15.8,1,2,1,6,4,5
2,75,183.0,57.0,17.0,1,1,1,3,3,3
1,67,189.0,54.0,15.1,2,1,2,4,2,4
2,50,194.0,72.0,19.1,3,1,2,4,3,5
2,34,202.0,107.0,26.2,3,2,2,6,7,10
2,60,150.0,61.0,27.1,3,3,3,3,2,2
2,39,209.0,69.0,15.8,1,1,1,6,5,5
1,69,200.0,78.0,19.5,1,1,1,6,7,7
1,36,165.0,75.0,27.5,3,3,2,5,4,6
1,63,201.0,68.0,16.8,1,2,2,6,5,6
1,27,208.0,67.0,15.5,1,2,1,6,5,6
2,75,191.0,86.0,23.6,3,1,3,5,5,7
1,54,190.0,64.0,17.7,2,2,2,4,3,5
1,22,204.0,114.0,27.4,3,3,2,7,7,13
2,22,154.0,55.0,23.2,1,2,3,2,3,2
2,71,209.0,95.0,21.7,2,1,1,6,7,9
1,23,189.0,56.0,15.7,2,2,2,4,2,4
1,49,168.0,68.0,24.1,3,2,3,4,3,5
1,61,189.0,110.0,30.8,2,2,3,8,10,12
2,53,194.0,67.0,17.8,2,2,2,4,3,4
1,73,206.0,76.0,17.9,1,2,1,6,6,7
2,29,203.0,63.0,15.3,1,1,2,5,4,4
1,31,183.0,94.0,28.1,3,3,2,6,6,9
1,65,181.0,103.0,31.4,3,2,3,7,8,10
2,28,180.0,100.0,30.9,2,2,2,6,8,8
2,48,197.0,104.0,26.8,2,3,2,6,7,10
1,41,196.0,104.0,27.1,2,2,2,7,8,11
1,54,192.0,59.0,16.0,2,2,1,4,3,5
1,44,208.0,127.0,29.4,3,2,2,7,9,15
1,30,197.0,116.0,29.9,3,2,3,7,9,13
2,40,191.0,112.0,30.7,2,3,2,6,8,11
2,39,178.0,54.0,17.0,2,2,2,2,1,3
2,71,208.0,69.0,15.9,1,1,2,6,5,5
1,70,206.0,89.0,21.0,3,3,2,6,5,9
2,28,192.0,96.0,26.0,2,2,3,6,7,8
2,70,157.0,79.0,32.0,2,2,2,6,7,4
1,22,151.0,67.0,29.4,3,3,3,5,4,4
2,23,206.0,68.0,16.0,1,2,2,6,4,4
1,34,211.0,85.0,19.1,1,1,3,8,7,9
2,39,171.0,68.0,23.3,1,1,3,4,5,4
1,33,197.0,87.0,22.4,3,2,3,6,5,9
2,67,179.0,86.0,26.8,3,3,3,5,5,6
1,27,173.0,69.0,23.1,1,2,3,5,5,6
1,66,155.0,61.0,25.4,3,3,2,3,2,4
1,31,158.0,47.0,18.8,2,1,2,1,1,3
1,49,205.0,117.0,27.8,3,3,2,7,8,14
1,28,190.0,90.0,24.9,3,3,1,5,5,9
1,57,195.0,64.0,16.8,1,2,2,5,4,6
1,61,203.0,98.0,23.8,1,2,3,7,8,11
1,24,183.0,107.0,32.0,3,3,3,7,8,11
2,64,201.0,106.0,26.2,3,2,2,6,7,10
1,74,162.0,60.0,22.9,1,1,1,3,5,4
1,56,153.0,50.0,21.4,1,1,3,2,3,3
1,57,156.0,49.0,20.1,2,3,2,1,0,3
2,57,150.0,71.0,31.6,3,2,3,6,6,2
2,33,171.0,94.0,32.1,2,3,2,6,8,7
2,69,161.0,62.0,23.9,2,2,3,3,3,3
1,62,171.0,93.0,31.8,3,2,3,7,8,8
2,29,176.0,88.0,28.4,3,3,2,5,5,6
1,40,210.0,132.0,29.9,3,2,3,7,10,16
1,44,188.0,68.0,19.2,3,1,1,4,4,6
2,51,158.0,46.0,18.4,1,2,1,0,0,2
2,43,210.0,126.0,28.6,2,3,3,6,9,14
2,45,184.0,98.0,28.9,2,2,3,6,8,8
2,74,145.0,62.0,29.5,2,2,3,4,5,2
2,40,190.0,59.0,16.3,2,1,1,3,2,3
1,59,195.0,102.0,26.8,3,3,3,6,6,11
2,18,175.0,74.0,24.2,3,3,1,3,3,5
1,52,207.0,106.0,24.7,3,2,1,6,7,12
1,20,157.0,51.0,20.7,2,1,1,1,2,3
2,42,197.0,62.0,16.0,1,1,1,4,4,4
2,62,194.0,90.0,23.9,2,3,1,5,5,8
1,31,172.0,53.0,17.9,1,2,2,3,2,4
2,34,202.0,94.0,23.0,1,2,3,6,7,8
2,42,203.0,108.0,26.2,2,2,2,6,8,11
1,49,199.0,72.0,18.2,2,2,2,6,4,7
1,34,204.0,110.0,26.4,2,2,3,7,9,12
1,62,173.0,79.0,26.4,3,2,2,5,5,7
1,53,159.0,64.0,25.3,2,2,3,4,4,5
1,72,199.0,111.0,28.0,3,3,2,6,7,12
2,52,210.0,132.0,29.9,2,2,2,6,10,15
2,24,206.0,83.0,19.6,3,2,3,6,4,7
2,22,192.0,72.0,19.5,1,3,2,4,4,5
1,69,152.0,63.0,27.3,2,3,2,4,4,4
2,53,186.0,79.0,22.8,3,2,1,4,4,6
2,44,173.0,77.0,25.7,3,3,3,4,3,5
2,30,187.0,58.0,16.6,1,2,1,3,2,3
1,43,209.0,91.0,20.8,2,2,3,7,6,10
1,33,201.0,99.0,24.5,2,1,3,7,8,11
1,61,193.0,120.0,32.2,3,2,2,7,10,13
1,43,148.0,60.0,27.4,2,3,2,4,4,3
2,52,164.0,45.0,16.7,2,1,1,0,0,2
2,50,181.0,58.0,17.7,1,1,2,3,3,3
1,52,197.0,90.0,23.2,1,1,2,7,8,9
1,75,146.0,62.0,29.1,2,3,3,5,4,3
1,42,185.0,73.0,21.3,3,3,2,4,3,7
1,43,203.0,125.0,30.3,3,2,2,7,9,15
2,38,180.0,64.0,19.8,3,2,3,3,2,4
1,41,194.0,79.0,21.0,1,1,2,6,7,8
2,39,149.0,52.0,23.4,2,1,2,1,2,2
1,48,192.0,88.0,23.9,3,3,3,6,5,9
1,39,161.0,52.0,20.1,3,2,2,2,1,4
2,71,210.0,124.0,28.1,3,3,3,6,7,13
2,75,191.0,82.0,22.5,2,3,3,5,4,6
2,65,176.0,87.0,28.1,2,2,2,5,7,6
2,40,202.0,72.0,17.6,1,2,1,5,4,5
1,66,184.0,69.0,20.4,2,1,1,4,5,6
1,75,196.0,85.0,22.1,2,1,3,6,7,8
2,69,188.0,62.0,17.5,2,1,1,3,3,4
1,23,161.0,79.0,30.5,2,2,3,7,7,6
2,29,172.0,59.0,19.9,2,2,2,2,2,3
1,65,187.0,87.0,24.9,1,1,2,6,8,8
2,66,182.0,97.0,29.3,3,2,3,6,7,8
1,42,190.0,89.0,24.7,3,1,3,6,7,9
1,32,149.0,43.0,19.4,2,3,2,0,-1,3
2,45,190.0,82.0,22.7,3,2,3,5,4,6
2,41,163.0,62.0,23.3,3,3,2,2,1,3
1,43,187.0,98.0,28.0,2,3,3,7,7,10
1,70,202.0,110.0,27.0,2,2,2,7,9,12
1,58,205.0,127.0,30.2,2,3,2,7,10,15
2,60,196.0,103.0,26.8,3,3,2,5,6,10
2,57,205.0,64.0,15.2,1,2,1,5,4,4
1,41,175.0,50.0,16.3,1,2,1,2,2,4
1,29,179.0,89.0,27.8,2,3,2,6,7,8
2,32,167.0,69.0,24.7,1,1,2,4,5,4
2,68,194.0,110.0,29.2,3,2,2,6,8,10
2,39,156.0,55.0,22.6,1,2,3,2,2,2
2,38,194.0,104.0,27.6,2,2,2,6,8,10
1,45,206.0,117.0,27.6,2,3,2,7,9,14
2,31,193.0,107.0,28.7,3,2,3,6,7,10
1,55,211.0,103.0,23.1,2,3,2,7,7,12
1,23,206.0,120.0,28.3,2,2,2,7,10,14
1,37,148.0,45.0,20.5,1,1,2,1,2,3
1,72,195.0,93.0,24.5,1,3,2,6,7,10
2,69,162.0,50.0,19.1,2,2,1,0,0,2
