fit,weight_kg,body_type,height_meters,product_size,age,product_category,bust_size_cat,bust_size_num_eu,bmi
small,70,athletic,1.78,1,25,top,a,82.5,22.1
small,70,athletic,1.78,2,25,top,a,82.5,22.1
small,70,athletic,1.78,3,25,top,a,82.5,22.1
fit,70,athletic,1.78,4,25,top,a,82.5,22.1
fit,70,athletic,1.78,5,25,top,a,82.5,22.1
fit,70,athletic,1.78,6,25,top,a,82.5,22.1
large,70,athletic,1.78,8,25,top,a,82.5,22.1
large,70,athletic,1.78,11,25,top,a,82.5,22.1
large,70,athletic,1.78,12,25,top,a,82.5,22.1
large,70,athletic,1.78,14,25,top,a,82.5,22.1
large,70,athletic,1.78,16,25,top,a,82.5,22.1
large,70,athletic,1.78,17,25,top,a,82.5,22.1
large,70,athletic,1.78,20,25,top,a,82.5,22.1
large,70,athletic,1.78,23,25,top,a,82.5,22.1
large,70,athletic,1.78,24,25,top,a,82.5,22.1
large,70,athletic,1.78,26,25,top,a,82.5,22.1
large,70,athletic,1.78,28,25,top,a,82.5,22.1
large,70,athletic,1.78,35,25,top,a,82.5,22.1
