2,29,160,56,21.9,2,1,3,2,2,2
1,29,178,72.5,22.9,2,2,2,5,5,7
1,29,183,85,25.4,1,2,2,6,7,8
1,29,189,81,22.7,2,2,2,5,5,8
1,29,180,75,23.1,1,1,3,6,7,7
1,29,180,80,24.7,2,3,3,6,5,7
1,29,179.8,65.7,20.3,1,2,2,4,4,5
2,29,166,58,21,1,3,2,2,2,3
2,29,173,64,21.4,2,2,2,3,3,4
1,29,172,77,26,3,2,2,5,5,6
2,29,172,59,19.9,2,2,1,2,2,3
2,29,178.4,62.5,19.6,1,2,1,3,3,3
1,29,190,85,23.5,1,2,2,6,7,8
2,29,177,83,26.5,2,3,3,5,5,6,7
2,29,172,58,19.6,1,2,1,2,2,4
1,29,175,75,24.5,2,2,3,5,5,7
2,29,160,63,24.6,2,2,3,3,3,3