gender,age,height,weight,bmi,tummy,hip,breast
1,46,208,77,17.8,1,2,2
1,50,153,108,46.1,2,3,2
2,45,152,107,46.3,2,2,3
1,38,195,84,22.1,2,3,1
1,64,181,68,20.8,2,2,2
2,67,150,61,27.1,2,3,2
2,49,172,130,43.9,2,2,2
2,53,145,90,42.8,2,2,3
1,51,184,95,28.1,3,2,2
1,47,150,78,34.7,3,2,3
2,57,151,115,50.4,3,2,2
1,65,196,70,18.2,1,1,2
1,19,203,73,17.7,1,2,1
1,61,204,76,18.3,1,2,2
1,21,172,101,34.1,3,2,2
2,39,196,129,33.6,3,3,3
1,37,194,123,32.7,3,3,2
2,60,153,72,30.8,2,3,2
2,61,194,114,30.3,3,3,3
1,32,157,112,45.4,3,2,2
1,37,162,130,49.5,2,2,3
2,24,168,79,28.0,2,3,2
1,65,188,103,29.1,3,2,2
1,74,195,73,19.2,2,3,2
2,34,206,118,27.8,2,2,3
2,46,208,115,26.6,2,3,2
1,60,173,101,33.7,2,3,2
1,42,193,122,32.8,2,2,2
1,55,148,66,30.1,2,2,3
1,27,183,99,29.6,3,2,2
2,34,154,65,27.4,3,3,2
1,59,161,105,40.5,3,3,2
2,34,211,54,12.1,2,1,2
1,18,176,51,16.5,1,2,1
2,71,208,79,18.3,1,2,1
1,45,178,126,39.8,2,2,2
2,36,203,64,15.5,2,2,1
1,74,205,43,10.2,1,2,1
1,33,206,74,17.4,1,1,1
2,25,203,72,17.5,1,1,1
1,20,178,75,23.7,1,3,2
1,39,199,112,28.3,3,2,3
1,71,178,121,38.2,3,2,2
2,50,185,131,38.3,3,2,3
2,70,211,43,9.7,1,2,2
2,18,206,82,19.3,3,1,3
1,58,159,108,42.7,2,2,3
1,30,148,128,58.4,3,2,2
1,52,145,77,36.6,2,3,2
2,20,182,118,35.6,2,3,2
1,52,191,105,28.8,2,3,2
1,31,166,99,35.9,2,2,2
2,44,174,67,22.1,1,3,3
2,68,155,79,32.9,3,2,3
1,28,187,49,14.0,1,2,2
2,55,186,54,15.6,1,1,1
2,71,202,77,18.9,1,1,3
1,32,169,92,32.2,2,3,3
2,35,156,115,47.3,2,3,3
1,28,147,83,38.4,3,3,2
2,44,188,114,32.3,2,2,3
2,52,195,93,24.5,1,1,1
2,36,176,63,20.3,1,1,1
2,31,178,84,26.5,2,2,2
1,59,210,67,15.2,1,2,1
1,30,186,44,12.7,2,2,1
2,26,203,121,29.4,2,3,2
2,73,152,59,25.5,2,3,3
2,72,181,69,21.1,1,3,1
2,60,178,102,32.2,2,3,3
1,46,159,101,40.0,2,2,3
1,75,188,101,28.6,3,3,3
1,35,150,108,48.0,3,2,2
2,40,145,77,36.6,2,3,2
1,58,163,98,36.9,3,3,3
1,36,156,84,34.5,2,3,3
2,30,186,80,23.1,2,1,2
1,66,207,56,13.1,1,1,2
1,34,151,100,43.9,2,3,2
2,46,200,129,32.2,3,3,2
1,26,168,51,18.1,2,2,1
2,44,161,132,50.9,2,3,2
2,48,158,104,41.7,3,3,2
1,63,152,44,19.0,1,3,1
1,74,201,114,28.2,2,3,3
1,44,195,102,26.8,2,2,3
1,58,145,111,52.8,2,3,3
2,36,163,48,18.1,1,1,1
1,44,211,129,29.0,3,3,3
2,69,190,85,23.5,2,3,3
2,51,191,119,32.6,2,2,2
2,30,192,100,27.1,3,2,2
2,69,158,55,22.0,3,3,1
2,71,179,98,30.6,2,2,3
1,57,193,113,30.3,3,3,3
1,54,167,91,32.6,3,2,3
1,63,195,63,16.6,2,2,2
2,56,163,104,39.1,3,2,2
1,61,146,130,61.0,3,2,2
1,68,184,82,24.2,1,3,3
2,71,155,58,24.1,2,2,1
1,52,148,129,58.9,3,2,2
2,27,207,130,30.3,3,3,2
1,61,193,87,23.4,1,2,2
1,49,206,60,14.1,2,1,2
1,58,162,46,17.5,1,2,1
1,49,161,69,26.6,2,2,3
2,65,173,89,29.7,2,3,2
2,52,211,123,27.6,2,2,2
2,61,162,90,34.3,3,2,3
2,36,156,104,42.7,3,2,2
2,73,152,64,27.7,3,3,3
2,18,174,131,43.3,2,2,2
2,19,201,109,27.0,3,2,3
1,48,156,80,32.9,2,3,3
2,74,187,128,36.6,3,2,2
2,31,147,89,41.2,3,2,3
2,20,173,69,23.1,3,2,1
2,19,160,51,19.9,2,1,3
2,37,209,59,13.5,1,2,1
1,51,153,125,53.4,2,3,3
1,61,152,109,47.2,2,2,3
1,27,176,105,33.9,3,3,3
1,34,176,50,16.1,1,2,2
2,56,209,103,23.6,3,2,3
2,27,150,47,20.9,2,2,1
2,29,191,113,31.0,2,2,2
2,24,153,128,54.7,3,2,2
1,49,209,48,11.0,1,1,1
2,31,189,59,16.5,2,2,2
1,41,160,56,21.9,2,2,2
2,51,183,47,14.0,1,1,2
1,47,194,108,28.7,2,3,3
2,22,195,66,17.4,1,1,1
1,60,165,113,41.5,2,3,3
2,18,152,98,42.4,2,3,3
2,75,180,105,32.4,2,3,2
2,37,145,104,49.5,2,3,3
1,48,185,124,36.2,3,2,2
2,59,155,100,41.6,3,3,3
2,60,199,96,24.2,3,2,3
2,66,170,60,20.8,2,2,1
2,61,159,106,41.9,2,2,3
1,54,205,90,21.4,1,2,1
2,19,182,106,32.0,3,3,3
1,43,207,73,17.0,2,1,1
1,40,175,92,30.0,3,2,2
2,48,146,108,50.7,2,2,3
1,67,145,49,23.3,1,3,3
2,38,172,119,40.2,2,3,3
1,63,169,70,24.5,1,3,2
1,57,146,100,46.9,3,3,2
1,38,196,86,22.4,3,3,3
1,23,177,112,35.7,2,3,3
2,57,176,131,42.3,2,2,3
1,53,175,57,18.6,1,1,3
2,49,182,91,27.5,2,3,2
2,21,179,49,15.3,1,2,1
2,69,196,83,21.6,3,1,3
2,67,193,59,15.8,2,1,1
2,33,188,64,18.1,1,1,1
2,61,170,130,45.0,3,2,3
2,62,179,51,15.9,2,2,1
1,71,188,45,12.7,2,1,2
2,53,169,79,27.7,3,3,3
2,71,162,92,35.1,2,3,3
2,66,164,52,19.3,2,2,3
1,50,198,107,27.3,3,2,3
2,29,191,111,30.4,3,2,3
1,64,167,114,40.9,3,3,2
2,61,185,85,24.8,2,1,2
1,66,209,65,14.9,1,1,1
2,51,185,55,16.1,2,2,2
2,68,193,58,15.6,2,2,2
1,60,210,104,23.6,3,2,3
1,23,179,61,19.0,3,1,3
2,40,197,74,19.1,1,2,3
2,41,161,119,45.9,2,3,2
1,36,204,78,18.7,2,2,1
1,46,160,53,20.7,3,3,2
2,50,207,51,11.9,1,2,1
1,18,182,131,39.5,2,3,2
1,33,173,74,24.7,2,2,1
1,41,177,100,31.9,2,3,3
2,51,169,98,34.3,3,2,3
2,58,159,57,22.5,1,1,1
2,49,181,122,37.2,2,3,2
2,70,200,107,26.8,3,2,2
2,39,169,80,28.0,3,3,3
1,23,149,90,40.5,2,2,2
2,72,192,112,30.4,3,2,2
2,51,211,93,20.9,2,2,1
1,37,147,84,38.9,3,2,2
1,37,182,98,29.6,2,2,3
2,70,166,86,31.2,3,2,2
1,50,187,82,23.4,1,1,2
2,67,160,47,18.4,1,2,2
2,45,149,122,55.0,2,3,3
1,50,178,56,17.7,1,1,1
2,48,157,56,22.7,2,1,3
2,40,147,77,35.6,3,3,3
2,47,165,122,44.8,3,2,3
1,41,178,44,13.9,2,1,2
1,41,165,68,25.0,2,3,3
2,73,158,128,51.3,3,2,2
1,22,205,62,14.8,2,2,1
2,43,165,77,28.3,3,3,3
2,57,164,109,40.5,3,3,2
1,40,169,130,45.5,3,3,2
2,71,177,68,21.7,2,2,1
1,57,165,105,38.6,2,2,2
2,53,185,114,33.3,2,3,3
1,48,177,81,25.9,3,3,2
1,63,208,117,27.0,3,3,3
1,40,181,45,13.7,2,1,1
2,65,169,42,14.7,1,2,1
2,64,205,84,20.0,1,2,2
1,40,160,89,34.8,2,2,3
2,47,154,47,19.8,1,2,1
2,48,208,115,26.6,3,2,2
1,65,158,88,35.3,2,2,3
1,55,187,87,24.9,3,3,1
1,18,158,45,18.0,2,2,2
2,31,197,108,27.8,3,3,3
1,21,204,62,14.9,1,2,1
2,65,197,69,17.8,2,2,1
2,70,196,101,26.3,3,3,2
1,26,188,127,35.9,3,2,2
1,54,177,52,16.6,1,2,1
2,41,205,92,21.9,1,1,3
2,53,176,83,26.8,3,3,2
1,62,177,104,33.2,3,3,2
2,36,145,51,24.3,3,1,3
2,29,205,105,25.0,3,3,3
2,65,177,48,15.3,1,2,1
2,60,145,57,27.1,3,3,3
2,48,169,87,30.5,3,3,3
2,47,207,119,27.8,3,3,3
1,21,160,100,39.1,3,2,2
1,18,153,69,29.5,3,3,3
1,70,203,51,12.4,2,2,1
1,40,191,43,11.8,1,1,2
1,72,205,83,19.8,3,3,3
1,28,173,110,36.8,3,3,2
1,29,169,66,23.1,1,1,1
1,49,209,42,9.6,2,1,1
1,43,197,124,32.0,2,2,2
1,65,184,55,16.2,1,1,1
2,26,150,96,42.7,3,3,3
1,59,177,103,32.9,3,3,3
1,73,192,47,12.7,2,1,2
2,48,169,62,21.7,2,2,2
1,34,146,125,58.6,2,2,2
2,58,174,120,39.6,2,3,2
1,55,199,49,12.4,2,2,2
2,64,185,68,19.9,2,1,3
1,23,181,120,36.6,3,3,3
2,75,203,117,28.4,3,2,3
1,64,191,106,29.1,2,3,3
1,26,170,61,21.1,1,2,2
1,50,189,77,21.6,3,3,1
1,44,193,72,19.3,3,3,1
1,46,149,69,31.1,3,3,2
2,51,170,107,37.0,2,3,2
1,40,190,93,25.8,2,3,2
1,31,208,80,18.5,2,2,3
1,47,148,125,57.1,3,3,2
2,24,196,86,22.4,3,1,2
2,26,193,97,26.0,2,3,3
2,42,177,79,25.2,3,2,3
1,75,171,82,28.0,3,2,2
2,72,167,65,23.3,3,3,3
2,50,146,85,39.9,2,2,2
1,32,211,70,15.7,2,2,1
2,66,160,88,34.4,2,3,3
2,41,186,126,36.4,2,3,3
1,23,185,58,16.9,1,1,2
1,27,151,73,32.0,3,3,3
1,44,178,80,25.2,2,2,2
2,58,179,110,34.3,3,2,2
2,69,209,94,21.5,1,1,1
1,43,181,54,16.5,2,1,2
2,61,169,84,29.4,2,2,3
2,25,160,103,40.2,2,3,3
1,47,155,115,47.9,2,3,2
2,75,182,49,14.8,1,2,2
2,57,172,109,36.8,3,3,2
2,55,149,108,48.6,3,3,3
1,21,205,49,11.7,2,1,1
2,28,167,101,36.2,3,3,2
2,22,165,130,47.8,2,2,2
2,70,158,47,18.8,1,3,3
2,37,179,77,24.0,3,1,1
1,27,181,68,20.8,2,1,3
1,55,183,130,38.8,3,2,2
2,55,179,92,28.7,3,3,3
2,59,203,98,23.8,1,1,1
1,28,189,115,32.2,2,3,2
1,67,159,79,31.2,3,3,2
2,71,168,97,34.4,3,2,3
2,74,198,44,11.2,2,1,2
1,49,174,94,31.0,2,3,3
2,66,173,121,40.4,2,2,3
2,22,162,48,18.3,2,2,2
1,60,207,102,23.8,3,2,2
2,20,168,58,20.5,1,2,2
2,63,161,111,42.8,2,2,3
2,54,153,66,28.2,3,2,2
2,75,164,77,28.6,2,3,3
2,62,170,96,33.2,2,2,3
2,55,204,53,12.7,2,2,1
2,31,205,113,26.9,3,3,3
1,45,193,92,24.7,1,1,3
2,30,147,72,33.3,2,3,2
2,21,180,48,14.8,1,2,2
2,50,168,87,30.8,3,3,2
1,64,161,113,43.6,2,3,2
2,35,206,84,19.8,2,3,3
2,73,179,54,16.9,1,2,2
1,30,170,45,15.6,2,1,1
1,46,199,131,33.1,3,2,3
2,25,175,109,35.6,2,3,2
1,28,155,65,27.1,2,2,3
2,43,207,115,26.8,2,2,2
2,74,193,56,15.0,1,1,2
1,33,191,74,20.3,3,3,3
2,27,199,49,12.4,1,2,2
2,70,177,58,18.5,2,1,3
2,20,192,126,34.2,2,2,3
1,50,154,59,24.9,1,2,3
2,74,186,84,24.3,1,2,3
2,55,211,44,9.9,1,2,2
2,30,209,107,24.5,1,3,2
1,49,158,119,47.7,3,2,2
2,30,182,97,29.3,3,2,2
1,33,198,57,14.5,2,2,1
2,35,148,123,56.2,2,3,2
2,21,179,72,22.5,2,2,3
2,59,183,125,37.3,2,3,3
1,23,202,68,16.7,2,2,1
1,38,174,110,36.3,2,2,2
2,31,198,64,16.3,2,2,2
1,19,175,69,22.5,2,1,3
1,68,189,108,30.2,3,3,2
2,37,146,106,49.7,2,2,2
1,28,196,84,21.9,3,3,2
1,22,194,61,16.2,2,2,1
2,52,198,104,26.5,2,2,3
1,70,176,101,32.6,3,3,2
1,68,201,86,21.3,2,3,3
1,41,146,87,40.8,3,3,3
1,46,147,79,36.6,3,2,2
1,75,168,64,22.7,3,3,3
1,74,158,81,32.4,3,2,2
1,67,167,120,43.0,2,3,2
2,53,175,60,19.6,1,3,3
1,73,208,118,27.3,3,3,2
2,47,194,65,17.3,2,2,2
2,41,147,95,44.0,2,3,3
2,41,169,52,18.2,2,2,2
2,51,182,96,29.0,3,3,3
1,44,157,107,43.4,2,3,2
2,65,163,76,28.6,3,2,2
1,49,152,109,47.2,3,3,3
1,19,191,77,21.1,3,1,1
2,75,193,71,19.1,2,3,2
2,34,180,82,25.3,2,3,3
2,60,191,53,14.5,1,1,2
1,36,211,110,24.7,1,2,3
2,53,158,49,19.6,2,1,2
1,25,199,121,30.6,3,2,3
1,25,204,67,16.1,2,2,1
1,31,180,111,34.3,2,3,3
2,41,173,56,18.7,3,2,2
1,23,157,100,40.6,2,2,3
1,72,198,103,26.3,3,2,2
1,44,177,105,33.5,3,2,3
1,21,182,68,20.5,2,2,3
2,63,185,104,30.4,2,3,3
2,23,156,132,54.2,3,2,2
1,74,147,91,42.1,3,2,2
2,40,190,81,22.4,1,1,1
1,20,173,127,42.4,3,2,3
1,22,165,88,32.3,2,3,2
1,22,156,111,45.6,2,2,3
2,32,189,54,15.1,2,1,1
1,74,210,73,16.6,2,1,1
1,67,161,88,33.9,3,3,2
1,42,207,117,27.3,3,3,2
2,70,180,46,14.2,1,1,1
1,57,193,98,26.3,3,3,2
1,40,204,43,10.3,1,1,1
2,63,160,127,49.6,2,3,3
2,57,203,64,15.5,1,1,2
1,53,156,62,25.5,2,2,3
2,65,206,78,18.4,1,2,1
1,71,188,111,31.4,2,2,2
2,39,179,81,25.3,2,2,3
2,61,190,73,20.2,1,2,1
1,40,172,98,33.1,3,2,3
1,51,180,114,35.2,2,2,2
1,53,186,113,32.7,3,3,3
1,28,163,69,26.0,3,3,3
1,75,166,131,47.5,3,3,2
2,39,150,59,26.2,3,2,3
2,24,183,67,20.0,2,3,2
2,26,149,91,41.0,2,2,3
1,27,204,66,15.9,1,2,1
2,69,163,57,21.5,2,1,1
1,35,189,49,13.7,2,2,1
2,37,152,82,35.5,2,3,2
1,19,206,114,26.9,2,3,3
2,61,173,106,35.4,3,2,2
2,58,183,82,24.5,2,1,3
2,61,152,55,23.8,3,2,2
1,44,148,126,57.5,2,3,2
1,66,207,103,24.0,3,1,1
2,58,204,112,26.9,3,2,3
1,57,198,67,17.1,1,2,2
1,52,173,66,22.1,2,3,1
1,57,196,46,12.0,1,2,1
2,35,149,59,26.6,2,3,3
2,64,169,60,21.0,3,3,1
1,58,151,60,26.3,2,3,2
1,61,158,80,32.0,3,3,3
1,45,203,70,17.0,2,2,1
1,54,175,43,14.0,2,1,2
2,37,210,106,24.0,3,3,2
1,56,185,96,28.0,3,3,3
2,22,163,79,29.7,3,2,2
2,52,201,62,15.3,2,2,1
1,37,176,106,34.2,2,3,2
1,49,197,106,27.3,2,2,2
2,55,157,128,51.9,3,3,2
1,25,171,89,30.4,2,3,2
2,46,206,76,17.9,1,2,1
1,71,169,45,15.8,1,1,2
2,62,145,71,33.8,2,3,2
2,50,178,74,23.4,2,1,2
2,31,171,83,28.4,2,2,2
2,44,194,74,19.7,2,3,3
1,51,187,73,20.9,2,3,2
2,66,147,104,48.1,3,2,2
1,50,160,58,22.7,2,2,1
2,68,152,123,53.2,3,2,3
1,65,161,70,27.0,2,3,2
2,20,151,117,51.3,3,2,3
2,69,159,124,49.0,2,3,2
1,32,178,115,36.3,3,3,3
1,44,191,50,13.7,1,1,1
1,37,150,78,34.7,2,3,2
1,74,156,124,51.0,2,3,2
2,47,209,52,11.9,2,2,2
2,39,160,92,35.9,3,2,3
2,49,211,68,15.3,2,2,1
2,27,202,52,12.7,2,1,1
1,60,198,121,30.9,2,3,2
1,18,172,66,22.3,2,3,1
1,67,179,96,30.0,2,3,3
1,32,198,64,16.3,1,2,2
2,58,161,71,27.4,2,2,2
2,21,206,116,27.3,2,3,2
2,37,167,103,36.9,2,2,3
2,39,153,83,35.5,2,3,3
1,49,201,112,27.7,2,3,2
2,38,195,45,11.8,1,2,1
1,26,151,120,52.6,2,2,2
2,52,181,124,37.8,3,3,2
1,60,204,129,31.0,3,2,3
1,18,193,118,31.7,2,3,3
2,32,197,95,24.5,1,2,1
1,73,203,111,26.9,2,2,2
1,53,149,128,57.7,3,2,3
2,29,167,69,24.7,1,3,3
1,39,203,52,12.6,2,2,1
1,65,180,81,25.0,3,3,3
2,67,182,125,37.7,3,3,2
1,60,172,71,24.0,3,1,3
2,23,155,85,35.4,3,2,3
1,61,173,65,21.7,3,3,3
1,53,185,66,19.3,3,2,1
1,24,169,57,20.0,1,2,3
2,67,193,70,18.8,3,1,2
1,36,157,120,48.7,3,3,3
2,62,175,91,29.7,3,2,2
2,21,176,114,36.8,3,3,2
2,21,160,76,29.7,2,3,2
2,38,191,59,16.2,1,1,2
2,47,210,94,21.3,1,1,1
2,40,201,131,32.4,2,2,3
1,71,199,55,13.9,1,1,2
1,70,170,88,30.4,2,2,2
1,19,147,92,42.6,2,2,3
1,28,170,126,43.6,2,3,2
2,66,157,58,23.5,3,1,1
2,23,173,69,23.1,1,1,3
1,41,161,57,22.0,3,1,2
2,68,149,97,43.7,3,2,2
1,38,153,49,20.9,2,2,3
