gender,age,height,weight,bmi,tummy,hip,breast
1,37,177,102,32.6,3,2,3
1,33,148,113,51.6,2,2,3
2,48,204,117,28.1,3,2,2
2,69,155,58,24.1,2,3,2
1,55,182,101,30.5,3,3,2
2,52,206,114,26.9,3,3,3
2,27,172,118,39.9,2,3,3
1,23,153,107,45.7,3,3,3
1,27,205,114,27.1,2,2,2
1,21,208,72,16.6,1,1,2
2,71,164,67,24.9,1,3,1
2,18,206,102,24.0,1,3,2
1,48,194,103,27.4,2,3,3
2,64,204,102,24.5,1,1,2
1,55,148,68,31.0,2,2,2
1,27,179,122,38.1,2,3,3
1,55,166,54,19.6,2,2,1
1,40,168,76,26.9,3,3,3
2,64,188,103,29.1,2,3,2
1,73,202,82,20.1,2,2,2
2,41,188,103,29.1,3,2,2
1,26,154,53,22.3,2,2,3
1,42,165,98,36.0,3,2,2
2,38,182,107,32.3,3,2,3
1,39,202,41,10.0,2,1,2
2,21,159,49,19.4,3,1,2
2,29,174,58,19.2,1,2,1
1,46,153,64,27.3,3,2,2
2,33,170,113,39.1,2,3,3
1,35,171,125,42.7,2,2,2
1,63,146,91,42.7,2,3,2
2,71,202,97,23.8,1,2,2
2,53,186,44,12.7,2,2,2
1,64,163,94,35.4,2,3,3
1,28,149,60,27.0,2,2,2
2,58,180,116,35.8,2,3,3
1,26,166,132,47.9,3,2,2
1,66,211,110,24.7,3,3,2
1,61,207,42,9.8,1,1,1
2,68,163,84,31.6,2,2,2
2,38,177,106,33.8,2,2,2
2,25,146,69,32.4,3,3,2
2,30,172,118,39.9,2,2,3
2,59,171,112,38.3,2,3,3
1,66,152,70,30.3,2,3,2
2,18,148,75,34.2,3,3,3
2,39,170,83,28.7,2,3,2
1,63,184,101,29.8,3,2,3
2,37,181,120,36.6,2,2,3
1,44,211,87,19.5,3,3,3
2,56,208,94,21.7,2,2,1
1,25,185,45,13.1,1,1,2
1,47,162,73,27.8,3,3,2
2,18,173,91,30.4,2,2,3
2,33,191,94,25.8,2,2,2
1,70,196,55,14.3,1,1,2
2,73,209,116,26.6,2,2,3
2,67,165,80,29.4,3,2,3
1,48,147,76,35.2,3,3,3
2,34,192,108,29.3,3,3,2
1,23,207,131,30.6,2,2,3
2,35,159,101,40.0,3,2,3
2,61,161,48,18.5,2,2,3
1,64,162,65,24.8,1,2,3
1,64,187,105,30.0,3,2,3
1,65,178,62,19.6,3,1,1
1,26,146,50,23.5,1,1,2
1,28,171,44,15.0,2,1,1
2,39,209,72,16.5,1,1,2
1,52,202,119,29.2,3,3,3
2,57,156,95,39.0,2,3,2
1,64,177,62,19.8,3,2,1
2,68,196,60,15.6,2,1,2
2,49,155,132,54.9,2,3,2
2,60,186,95,27.5,3,2,2
2,57,180,51,15.7,1,2,1
2,74,202,78,19.1,3,2,1
2,46,170,115,39.8,2,2,2
2,69,180,49,15.1,2,2,1
1,37,169,89,31.2,2,3,2
2,46,193,88,23.6,3,3,3
1,45,183,102,30.5,2,2,3
2,46,152,52,22.5,3,3,2
1,66,150,69,30.7,2,3,2
1,60,151,117,51.3,3,3,3
2,48,192,99,26.9,3,3,3
2,47,155,43,17.9,1,1,2
2,50,202,74,18.1,1,2,1
2,52,166,43,15.6,1,2,2
2,29,154,96,40.5,3,3,3
1,21,160,129,50.4,2,3,2
1,21,158,54,21.6,2,1,1
2,51,199,107,27.0,3,3,3
2,57,183,88,26.3,2,3,2
2,37,172,60,20.3,1,3,3
1,44,183,86,25.7,3,2,2
2,40,192,79,21.4,3,1,1
2,44,199,96,24.2,1,1,2
2,73,165,81,29.8,2,3,2
1,48,150,110,48.9,3,3,3
1,33,184,105,31.0,2,3,3
1,23,198,123,31.4,2,2,2
2,61,198,71,18.1,2,2,1
2,54,210,58,13.2,2,2,1
1,73,151,118,51.8,2,3,2
2,56,149,50,22.5,2,1,2
2,75,157,107,43.4,2,3,2
1,47,154,66,27.8,3,3,3
1,59,159,78,30.9,3,3,3
2,69,185,85,24.8,3,3,2
1,69,164,59,21.9,3,2,2
1,74,181,102,31.1,2,2,3
1,47,155,67,27.9,2,2,2
2,40,159,56,22.2,3,3,2
2,54,173,70,23.4,2,3,1
2,38,159,59,23.3,1,1,3
2,65,155,78,32.5,3,2,2
2,69,196,94,24.5,3,1,2
2,30,208,70,16.2,2,2,2
2,21,181,127,38.8,3,3,3
1,32,177,111,35.4,2,2,2
1,58,211,59,13.3,2,2,2
1,59,179,119,37.1,3,2,3
2,32,149,63,28.4,2,3,3
2,41,159,80,31.6,3,3,2
2,46,145,132,62.8,2,3,3
2,74,160,51,19.9,3,3,1
2,64,211,62,13.9,1,2,2
1,54,167,46,16.5,1,1,1
2,19,205,109,25.9,2,2,2
2,54,167,100,35.9,3,3,3
1,36,165,129,47.4,2,3,3
2,43,196,101,26.3,2,2,2
2,41,184,79,23.3,3,2,2
2,23,175,59,19.3,2,3,2
2,72,192,89,24.1,3,1,2
2,63,199,41,10.4,1,1,2
2,51,205,109,25.9,3,3,3
2,51,157,69,28.0,2,2,2
1,73,205,54,12.8,1,1,1
1,57,157,94,38.1,3,2,3
2,51,208,88,20.3,3,1,2
1,54,177,109,34.8,3,2,2
1,35,174,115,38.0,2,2,2
2,73,170,122,42.2,3,2,3
2,55,200,55,13.8,2,1,1
2,37,154,52,21.9,2,1,1
1,24,178,71,22.4,3,2,2
2,59,208,83,19.2,2,3,3
1,50,186,99,28.6,2,2,3
1,40,201,60,14.9,1,2,1
2,64,166,112,40.6,2,2,3
2,72,179,43,13.4,2,2,1
1,28,172,65,22.0,1,2,1
2,73,160,81,31.6,2,3,3
1,31,159,45,17.8,2,2,2
2,55,155,66,27.5,2,2,3
1,51,182,62,18.7,1,2,2
1,66,162,129,49.2,3,3,2
1,51,201,44,10.9,2,2,2
2,56,190,126,34.9,2,2,2
1,26,193,96,25.8,3,3,3
2,66,148,61,27.8,3,2,2
1,18,186,64,18.5,1,2,1
1,58,186,117,33.8,2,2,2
2,32,184,83,24.5,3,2,2
2,33,159,55,21.8,2,2,3
1,57,151,127,55.7,2,3,2
2,46,148,55,25.1,2,3,3
2,32,150,128,56.9,3,2,2
2,70,201,78,19.3,1,3,1
2,64,158,93,37.3,2,2,3
2,46,165,52,19.1,2,2,3
2,61,189,75,21.0,3,3,1
2,71,196,104,27.1,3,2,2
2,58,165,83,30.5,3,2,2
2,56,160,64,25.0,2,2,2
2,29,186,44,12.7,2,1,1
2,39,184,83,24.5,2,1,2
2,29,164,107,39.8,3,2,3
2,20,153,91,38.9,3,3,2
1,22,191,43,11.8,1,1,1
1,44,146,80,37.5,2,3,2
1,52,184,69,20.4,2,1,1
2,52,157,55,22.3,2,1,3
1,20,181,52,15.9,2,2,1
1,47,186,70,20.2,3,3,2
1,29,206,102,24.0,3,3,3
1,43,179,108,33.7,2,2,2
2,36,154,83,35.0,3,2,3
1,75,159,65,25.7,2,2,3
2,53,174,114,37.7,3,3,2
2,40,188,112,31.7,3,2,2
1,53,164,111,41.3,2,2,2
1,59,155,98,40.8,2,2,3
1,39,186,118,34.1,3,2,2
2,24,145,58,27.6,2,3,3
1,65,168,102,36.1,3,3,3
1,27,205,90,21.4,2,1,3
2,64,199,117,29.5,3,2,3
1,29,173,124,41.4,3,2,3
2,35,175,118,38.5,2,3,3
1,32,155,131,54.5,3,3,2
1,40,203,59,14.3,2,2,1
1,62,157,89,36.1,3,3,2
2,19,150,84,37.3,3,2,3
2,73,187,55,15.7,2,2,2
1,34,197,111,28.6,2,3,2
1,40,166,74,26.9,2,2,3
2,47,191,50,13.7,2,2,1
1,20,159,61,24.1,1,2,2
1,54,207,56,13.1,1,1,2
2,63,162,107,40.8,2,3,2
2,66,189,78,21.8,3,2,2
1,51,156,129,53.0,3,3,3
2,24,202,79,19.4,3,3,2
2,51,180,130,40.1,3,3,2
2,39,196,93,24.2,2,1,3
2,26,171,117,40.0,3,3,2
2,67,178,108,34.1,2,2,2
2,51,170,127,43.9,3,2,2
2,32,163,121,45.5,3,2,3
2,32,193,87,23.4,2,2,1
1,25,203,91,22.1,3,3,2
1,52,167,129,46.3,2,2,2
1,20,168,94,33.3,2,3,3
2,49,178,69,21.8,3,3,3
2,61,200,86,21.5,3,3,1
1,66,147,118,54.6,3,2,2
2,19,202,89,21.8,1,2,1
2,66,211,127,28.5,3,3,2
2,40,181,108,33.0,2,2,3
1,54,202,116,28.4,2,3,3
2,46,203,94,22.8,3,2,1
1,20,203,121,29.4,3,2,3
1,59,195,58,15.3,1,2,1
1,62,189,64,17.9,1,2,1
2,62,166,126,45.7,2,3,2
1,34,169,124,43.4,2,2,3
2,40,198,80,20.4,2,3,1
2,55,199,114,28.8,2,2,2
2,42,185,99,28.9,3,2,3
2,58,167,88,31.6,2,3,3
2,43,155,104,43.3,3,3,3
2,20,190,106,29.4,3,2,2
2,37,161,57,22.0,1,2,1
2,63,173,98,32.7,3,3,3
1,62,163,111,41.8,3,2,2
2,42,154,72,30.4,3,2,2
2,37,152,120,51.9,2,2,3
2,46,208,85,19.6,3,2,2
1,70,153,78,33.3,3,3,2
1,22,187,52,14.9,2,1,1
2,43,155,113,47.0,2,3,2
2,51,155,49,20.4,3,2,2
1,39,204,67,16.1,2,2,2
1,65,158,129,51.7,2,2,3
1,35,147,111,51.4,2,3,2
1,38,204,115,27.6,3,2,3
1,30,171,72,24.6,2,1,1
2,30,158,58,23.2,3,2,2
1,37,174,58,19.2,3,3,1
1,51,172,83,28.1,3,3,2
2,70,155,59,24.6,3,2,1
1,65,189,65,18.2,2,2,2
2,38,153,97,41.4,2,3,3
1,34,203,96,23.3,3,3,3
2,20,146,127,59.6,3,2,2
2,74,169,127,44.5,2,3,3
2,30,176,87,28.1,3,3,3
1,52,156,58,23.8,3,1,1
1,60,196,88,22.9,3,3,3
1,58,166,96,34.8,3,3,3
1,34,156,55,22.6,3,1,3
2,31,197,95,24.5,3,1,1
1,66,170,131,45.3,2,2,3
2,31,208,52,12.0,2,1,1
1,57,211,70,15.7,1,2,1
2,38,203,95,23.1,2,3,1
2,32,198,71,18.1,2,1,1
1,48,181,59,18.0,1,2,1
2,26,163,116,43.7,2,3,3
2,51,180,48,14.8,2,2,2
1,72,159,116,45.9,3,2,2
1,29,177,81,25.9,3,3,3
2,48,151,59,25.9,2,3,2
2,62,191,109,29.9,3,3,3
1,37,147,129,59.7,3,2,3
1,26,185,130,38.0,2,2,2
1,44,152,63,27.3,2,2,3
1,23,199,126,31.8,3,2,3
1,57,187,77,22.0,3,2,2
2,37,172,50,16.9,2,2,2
1,64,195,96,25.2,3,3,2
2,52,145,66,31.4,2,3,3
1,67,178,54,17.0,1,2,1
2,70,163,70,26.3,2,2,2
1,47,175,52,17.0,1,2,2
2,38,179,127,39.6,3,3,3
1,34,173,77,25.7,2,3,2
2,54,173,56,18.7,1,1,1
2,53,191,95,26.0,2,3,3
1,40,174,82,27.1,3,2,3
1,75,205,106,25.2,2,2,3
2,61,152,51,22.1,2,3,3
1,70,172,124,41.9,3,3,3
1,57,203,115,27.9,2,2,3
1,74,198,76,19.4,2,1,2
1,71,154,45,19.0,3,2,3
2,56,150,120,53.3,3,2,2
1,28,157,109,44.2,3,3,2
1,62,149,77,34.7,2,2,2
1,73,194,72,19.1,3,3,2
2,36,151,130,57.0,2,2,3
2,29,158,67,26.8,3,3,2
1,37,171,56,19.2,3,2,2
2,48,155,96,40.0,2,3,3
1,40,151,51,22.4,2,1,1
1,22,179,109,34.0,2,2,2
2,26,146,45,21.1,3,1,3
2,44,152,117,50.6,3,3,3
1,50,157,44,17.9,2,2,1
1,32,183,69,20.6,3,1,3
2,30,183,95,28.4,3,3,3
1,26,165,92,33.8,2,2,2
1,56,198,53,13.5,2,1,2
1,69,199,49,12.4,2,2,2
1,67,175,130,42.4,2,2,2
2,24,180,130,40.1,2,3,2
1,60,185,62,18.1,1,2,2
2,28,154,52,21.9,2,3,3
1,37,174,82,27.1,3,2,2
2,43,174,105,34.7,2,3,2
1,67,157,85,34.5,2,3,2
2,49,188,45,12.7,2,1,1
2,18,207,98,22.9,3,2,3
2,37,206,81,19.1,2,2,2
1,34,158,131,52.5,2,2,3
2,70,153,87,37.2,2,3,2
1,51,172,127,42.9,3,2,2
1,43,205,97,23.1,2,3,2
1,28,150,71,31.6,2,2,3
2,63,190,126,34.9,2,3,3
2,64,156,52,21.4,2,1,2
2,43,184,91,26.9,2,3,3
1,21,187,61,17.4,1,1,1
1,41,210,60,13.6,2,2,1
1,71,194,123,32.7,2,3,3
1,38,157,41,16.6,2,2,2
1,26,149,111,50.0,2,2,2
1,67,171,60,20.5,1,2,1
2,36,190,117,32.4,2,3,2
2,18,183,46,13.7,1,2,1
1,41,196,61,15.9,1,2,2
1,32,152,99,42.8,2,3,2
1,42,176,74,23.9,1,2,2
1,65,149,87,39.2,2,3,2
2,47,160,108,42.2,3,2,3
1,24,183,74,22.1,1,1,1
2,65,180,129,39.8,2,2,3
2,46,187,77,22.0,3,3,2
2,61,148,76,34.7,3,2,2
1,75,191,60,16.4,2,1,2
2,23,171,80,27.4,2,2,3
2,25,200,66,16.5,1,1,2
2,51,180,77,23.8,1,1,3
2,49,210,98,22.2,2,1,3
1,25,195,111,29.2,2,2,3
1,73,160,75,29.3,3,2,3
2,30,196,127,33.1,3,2,2
2,69,203,95,23.1,2,1,2
1,67,173,46,15.4,2,2,1
2,72,203,42,10.2,1,1,1
1,21,185,123,35.9,3,3,3
1,24,198,53,13.5,2,1,2
2,30,208,81,18.7,3,1,1
1,62,194,114,30.3,3,3,2
1,51,159,51,20.2,3,3,2
2,71,191,106,29.1,3,3,3
1,45,191,77,21.1,3,1,2
1,32,189,54,15.1,1,2,1
2,58,209,86,19.7,3,3,3
1,50,154,73,30.8,2,3,3
1,64,180,109,33.6,3,3,2
1,19,155,58,24.1,2,3,2
1,39,194,93,24.7,3,3,2
2,67,188,103,29.1,2,3,3
1,46,198,86,21.9,3,1,2
2,42,199,77,19.4,3,2,1
2,38,207,129,30.1,2,2,2
1,51,197,66,17.0,2,2,2
2,58,184,94,27.8,3,2,3
2,37,156,74,30.4,3,3,2
1,36,167,61,21.9,2,3,1
1,34,171,124,42.4,2,2,3
2,36,211,88,19.8,2,2,2
1,63,148,115,52.5,2,2,2
1,23,176,107,34.5,2,2,3
2,70,170,60,20.8,2,3,2
2,74,192,72,19.5,3,2,1
1,43,150,62,27.6,2,3,2
2,24,194,113,30.0,3,2,2
1,31,166,120,43.5,2,2,3
1,21,148,75,34.2,3,2,2
1,41,156,115,47.3,3,3,3
1,34,180,61,18.8,2,2,1
1,50,185,127,37.1,3,2,2
2,43,197,55,14.2,2,1,2
1,41,158,47,18.8,3,3,3
1,20,176,111,35.8,3,2,3
1,37,193,97,26.0,2,2,3
2,65,189,72,20.2,2,1,1
2,59,211,47,10.6,1,2,2
1,27,194,91,24.2,2,1,2
1,44,192,132,35.8,3,2,2
1,44,174,126,41.6,2,2,2
1,75,146,119,55.8,3,2,3
2,75,150,49,21.8,2,2,3
1,35,165,124,45.5,3,3,2
1,60,173,109,36.4,2,2,3
2,20,195,68,17.9,1,2,1
1,23,161,109,42.1,2,2,2
2,25,174,129,42.6,2,3,3
2,62,177,113,36.1,3,3,3
1,58,155,86,35.8,2,3,2
2,44,153,66,28.2,3,3,2
1,69,206,44,10.4,2,1,2
2,42,190,104,28.8,3,3,3
1,36,199,47,11.9,2,1,1
2,48,176,107,34.5,3,2,3
1,73,155,112,46.6,3,2,3
2,65,190,56,15.5,1,2,2
2,63,162,84,32.0,2,2,2
1,51,146,84,39.4,2,3,3
2,35,195,81,21.3,3,2,3
1,22,207,119,27.8,2,2,3
2,25,168,83,29.4,2,3,2
2,30,201,59,14.6,2,2,2
2,68,175,52,17.0,2,1,1
2,28,191,43,11.8,2,1,1
1,60,147,130,60.2,3,2,3
2,59,169,44,15.4,2,1,1
2,63,147,90,41.6,3,3,2
2,35,194,127,33.7,2,2,3
2,49,209,101,23.1,3,2,3
1,67,166,50,18.1,1,1,2
2,71,203,86,20.9,2,2,2
2,28,154,107,45.1,2,2,3
1,25,202,117,28.7,3,2,3
2,41,147,120,55.5,2,2,2
2,45,167,53,19.0,2,3,1
1,37,211,58,13.0,1,1,1
2,26,196,63,16.4,2,2,2
1,36,210,111,25.2,2,3,3
2,66,192,65,17.6,2,1,2
1,43,197,64,16.5,2,1,2
2,34,207,116,27.1,2,2,2
1,18,191,79,21.7,1,2,1
2,33,193,129,34.6,3,3,2
1,32,164,118,43.9,2,2,3
2,54,210,109,24.7,1,3,2
1,33,201,126,31.2,3,2,3
2,55,181,68,20.8,2,2,3
1,48,155,129,53.7,3,3,2
2,72,194,112,29.8,3,2,3
1,33,202,123,30.1,3,2,2
2,25,202,131,32.1,2,2,2
1,58,156,114,46.8,2,2,3
1,39,189,108,30.2,2,3,2
2,68,178,106,33.5,2,3,3
1,52,165,58,21.3,2,2,3
1,47,194,57,15.1,1,1,2
2,37,160,70,27.3,2,2,2
1,20,183,117,34.9,3,2,3
1,72,193,122,32.8,3,2,3
2,55,151,110,48.2,2,3,2
2,51,172,102,34.5,2,3,3
2,45,202,63,15.4,1,2,2
2,38,180,94,29.0,2,3,2
1,54,177,67,21.4,2,2,2
2,42,192,83,22.5,1,2,2
1,71,208,73,16.9,2,1,2
1,26,149,114,51.3,2,2,2
1,43,184,82,24.2,2,2,3
1,28,207,119,27.8,2,3,3
1,43,152,63,27.3,3,2,2
1,39,181,113,34.5,2,2,2
1,33,157,99,40.2,3,3,2
2,28,208,82,19.0,3,2,2
2,35,176,118,38.1,3,2,3
1,59,189,111,31.1,2,3,2
1,19,200,70,17.5,2,1,2
2,69,174,43,14.2,1,1,1
2,25,187,104,29.7,3,3,2
2,56,166,98,35.6,2,3,3
2,24,154,108,45.5,3,3,3
1,32,191,55,15.1,2,1,1
2,41,200,54,13.5,2,1,1
1,19,181,50,15.3,2,1,2
2,34,198,62,15.8,1,1,1
1,40,183,60,17.9,2,2,2
